"marriage_id","tree_id","husband_id","wife_id","start_date"
"76926","3","117965","118100","1430-04-21"
"76927","3","117967","118101","1409-01-01"
"76928","3","117969","118102","1404-11-13"
"76929","3","117970","118103","1401-09-29"
"76930","3","117971","118104","1393-10-20"
"76931","3","117972","118105","1377-06-14"
"76932","3","117973","118106","1426-01-14"
"76933","3","117974","118107","1383-04-02"
"76934","3","117978","118108","1385-12-13"
"76935","3","117982","118109","1443-01-18"
"76936","3","117989","118110","1410-04-22"
"76937","3","117991","118111","1402-09-01"
"76938","3","117992","118112","1440-04-14"
"76939","3","117994","118113","1394-02-24"
"76940","3","117995","118114","1433-03-07"
"76941","3","117996","118115","1372-04-25"
"76942","3","118002","118116","1365-09-10"
"76943","3","118005","118117","1390-06-23"
"76944","3","118006","118118","1394-10-26"
"76945","3","118007","118119","1390-08-11"
"76946","3","118009","118120","1425-09-01"
"76947","3","118010","118121","1434-01-31"
"76948","3","118016","118122","1457-02-24"
"76949","3","118018","118123","1458-08-10"
"76950","3","118019","118124","1424-12-02"
"76951","3","118021","118125","1490-05-10"
"76952","3","118025","118126","1380-11-22"
"76953","3","118026","118127","1427-03-22"
"76954","3","118028","118128","1393-04-27"
"76955","3","118029","118129","1370-02-19"
"76956","3","118033","118130","1461-04-08"
"76957","3","118034","118131","1437-07-12"
"76958","3","118036","118132","1425-07-17"
"76959","3","118038","118133","1455-08-13"
"76960","3","118039","118134","1452-03-06"
"76961","3","118042","118135","1468-07-08"
"76962","3","118044","118136","1458-04-11"
"76963","3","118045","118137","1403-01-13"
"76964","3","118046","118138","1427-07-22"
"76965","3","118049","118139","1434-07-15"
"76966","3","118050","118140","1413-04-09"
"76967","3","118053","118141","1391-09-28"
"76968","3","118054","118142","1447-01-04"
"76969","3","118055","118143","1439-08-04"
"76970","3","118057","118144","1444-02-01"
"76971","3","118061","118145","1449-07-29"
"76972","3","118062","118146","1495-12-04"
"76973","3","118063","118147","1431-08-18"
"76974","3","118068","118148","1431-06-15"
"76975","3","118069","118149","1452-06-23"
"76976","3","118070","118150","1442-04-25"
"76977","3","118071","118151","1444-09-05"
"76978","3","118072","118152","1421-08-14"
"76979","3","118076","118153","1433-12-09"
"76980","3","118078","118154","1420-06-07"
"76981","3","118079","118155","1435-09-07"
"76982","3","118081","118156","1471-07-24"
"76983","3","118083","118157","1449-04-19"
"76984","3","118086","118158","1471-12-04"
"76985","3","118089","118159","1444-01-05"
"76986","3","118090","118160","1382-03-23"
"76987","3","118091","118161","1437-06-30"
"76988","3","118162","117954","1496-12-28"
"76989","3","118163","117955","1438-05-30"
"76990","3","118164","117956","1443-10-30"
"76991","3","118165","117962","1437-07-07"
"76992","3","118166","117963","1398-02-23"
"76993","3","118167","117964","1422-04-29"
"76994","3","118168","117966","1447-05-04"
"76995","3","118169","117968","1401-09-05"
"76996","3","118170","117976","1419-02-11"
"76997","3","118171","117979","1401-05-04"
"76998","3","118172","117980","1423-09-20"
"76999","3","118173","117981","1444-02-06"
"77000","3","118174","117983","1406-07-12"
"77001","3","118175","117984","1404-03-24"
"77002","3","118176","117985","1422-06-19"
"77003","3","118177","117986","1461-09-01"
"77004","3","118178","117987","1443-10-22"
"77005","3","118179","117993","1422-03-26"
"77006","3","118180","117997","1435-10-13"
"77007","3","118181","117998","1411-07-20"
"77008","3","118182","117999","1389-06-22"
"77009","3","118183","118000","1389-08-14"
"77010","3","118184","118001","1357-07-16"
"77011","3","118185","118003","1382-12-04"
"77012","3","118186","118004","1414-04-10"
"77013","3","118187","118011","1470-06-24"
"77014","3","118188","118012","1441-04-03"
"77015","3","118189","118013","1477-10-15"
"77016","3","118190","118014","1424-08-08"
"77017","3","118191","118015","1441-10-03"
"77018","3","118192","118017","1437-04-20"
"77019","3","118193","118020","1469-10-12"
"77020","3","118194","118023","1458-06-24"
"77021","3","118195","118024","1365-04-05"
"77022","3","118196","118027","1399-04-16"
"77023","3","118197","118030","1389-03-10"
"77024","3","118198","118031","1428-06-19"
"77025","3","118199","118032","1438-02-01"
"77026","3","118200","118035","1467-10-23"
"77027","3","118201","118037","1427-11-10"
"77028","3","118202","118040","1465-01-12"
"77029","3","118203","118041","1436-05-16"
"77030","3","118204","118043","1420-07-25"
"77031","3","118205","118047","1424-12-10"
"77032","3","118206","118048","1420-12-29"
"77033","3","118207","118051","1416-10-12"
"77034","3","118208","118052","1429-07-15"
"77035","3","118209","118056","1466-12-28"
"77036","3","118210","118058","1428-03-25"
"77037","3","118211","118059","1447-02-20"
"77038","3","118212","118060","1454-07-31"
"77039","3","118213","118065","1426-03-02"
"77040","3","118214","118067","1442-01-14"
"77041","3","118215","118073","1428-08-22"
"77042","3","118216","118074","1400-02-13"
"77043","3","118217","118075","1407-12-19"
"77044","3","118218","118077","1404-03-29"
"77045","3","118219","118080","1419-02-21"
"77046","3","118220","118082","1474-08-26"
"77047","3","118221","118084","1475-06-01"
"77048","3","118222","118088","1436-05-06"
"77049","3","118223","118092","1457-03-27"
"77050","3","118224","118093","1454-01-20"
"77051","3","118225","118094","1411-05-21"
"77052","3","118226","118095","1412-05-18"
"77053","3","118227","118427","1481-10-10"
"77054","3","118228","118428","1498-09-15"
"77055","3","118229","118429","1476-11-27"
"77056","3","118230","118430","1451-08-23"
"77057","3","118231","118431","1436-11-24"
"77058","3","118232","118432","1483-02-06"
"77059","3","118233","118433","1453-02-23"
"77060","3","118234","118434","1471-05-09"
"77061","3","118235","118435","1523-09-30"
"77062","3","118242","118436","1441-03-11"
"77063","3","118248","118437","1460-09-07"
"77064","3","118249","118438","1453-02-08"
"77065","3","118252","118439","1463-02-22"
"77066","3","118253","118440","1443-12-11"
"77067","3","118257","118441","1485-07-14"
"77068","3","118259","118442","1420-07-22"
"77069","3","118260","118443","1439-04-06"
"77070","3","118262","118444","1415-12-14"
"77071","3","118264","118445","1441-03-23"
"77072","3","118269","118446","1454-10-01"
"77073","3","118270","118447","1470-02-22"
"77074","3","118271","118448","1430-04-29"
"77075","3","118272","118449","1465-08-29"
"77076","3","118273","118450","1410-08-05"
"77077","3","118278","118451","1395-01-11"
"77078","3","118280","118452","1441-07-09"
"77079","3","118281","118453","1456-09-29"
"77080","3","118285","118454","1466-02-07"
"77081","3","118287","118455","1411-07-29"
"77082","3","118289","118456","1486-12-09"
"77083","3","118291","118457","1432-08-28"
"77084","3","118294","118458","1441-10-03"
"77085","3","118296","118459","1411-02-03"
"77086","3","118297","118460","1439-07-14"
"77087","3","118299","118461","1426-02-26"
"77088","3","118300","118462","1465-09-23"
"77089","3","118308","118463","1494-08-16"
"77090","3","118309","118464","1443-07-17"
"77091","3","118311","118465","1446-04-26"
"77092","3","118312","118466","1450-09-24"
"77093","3","118314","118467","1496-06-28"
"77094","3","118315","118468","1518-01-28"
"77095","3","118316","118469","1482-03-20"
"77096","3","118317","118470","1492-05-10"
"77097","3","118319","118471","1461-08-29"
"77098","3","118320","118472","1448-07-13"
"77099","3","118321","118473","1443-10-15"
"77100","3","118324","118474","1446-01-27"
"77101","3","118325","118475","1427-01-27"
"77102","3","118329","118476","1416-05-02"
"77103","3","118332","118477","1431-01-10"
"77104","3","118333","118478","1398-12-26"
"77105","3","118338","118479","1477-01-29"
"77106","3","118339","118480","1460-04-29"
"77107","3","118340","118481","1463-11-28"
"77108","3","118342","118482","1449-01-30"
"77109","3","118344","118483","1492-09-03"
"77110","3","118345","118484","1455-09-21"
"77111","3","118346","118485","1471-01-01"
"77112","3","118347","118486","1480-06-08"
"77113","3","118348","118487","1489-10-25"
"77114","3","118349","118488","1472-09-07"
"77115","3","118351","118489","1525-04-29"
"77116","3","118354","118490","1472-05-17"
"77117","3","118355","118491","1484-03-03"
"77118","3","118356","118492","1453-02-03"
"77119","3","118358","118493","1471-05-24"
"77120","3","118362","118494","1438-07-27"
"77121","3","118363","118495","1467-02-25"
"77122","3","118364","118496","1449-05-04"
"77123","3","118365","118497","1484-04-06"
"77124","3","118366","118498","1477-04-14"
"77125","3","118370","118499","1428-05-22"
"77126","3","118371","118500","1479-06-26"
"77127","3","118374","118501","1487-04-22"
"77128","3","118375","118502","1474-08-22"
"77129","3","118378","118503","1490-04-21"
"77130","3","118379","118504","1461-06-18"
"77131","3","118385","118505","1493-07-14"
"77132","3","118386","118506","1480-12-11"
"77133","3","118388","118507","1477-08-16"
"77134","3","118389","118508","1452-02-02"
"77135","3","118390","118509","1466-06-20"
"77136","3","118391","118510","1461-05-22"
"77137","3","118393","118511","1466-07-18"
"77138","3","118394","118512","1469-06-30"
"77139","3","118397","118513","1481-07-16"
"77140","3","118401","118514","1463-04-30"
"77141","3","118402","118515","1448-09-10"
"77142","3","118406","118516","1447-09-18"
"77143","3","118407","118517","1491-09-03"
"77144","3","118411","118518","1475-05-14"
"77145","3","118413","118519","1449-11-30"
"77146","3","118414","118520","1481-11-10"
"77147","3","118418","118521","1445-10-30"
"77148","3","118419","118522","1455-11-28"
"77149","3","118421","118523","1510-10-06"
"77150","3","118423","118524","1488-07-13"
"77151","3","118424","118525","1494-02-19"
"77152","3","118425","118526","1470-11-08"
"77153","3","118426","118527","1455-08-04"
"77154","3","118528","118236","1505-03-11"
"77155","3","118529","118237","1480-08-23"
"77156","3","118530","118238","1459-12-07"
"77157","3","118531","118239","1445-04-01"
"77158","3","118532","118240","1453-09-05"
"77159","3","118533","118243","1479-10-20"
"77160","3","118534","118244","1455-04-01"
"77161","3","118535","118245","1492-02-02"
"77162","3","118536","118246","1470-10-15"
"77163","3","118537","118247","1452-03-13"
"77164","3","118538","118250","1423-09-30"
"77165","3","118539","118251","1412-10-24"
"77166","3","118540","118256","1444-06-07"
"77167","3","118541","118258","1442-11-29"
"77168","3","118542","118261","1429-01-31"
"77169","3","118543","118266","1459-02-23"
"77170","3","118544","118267","1485-09-25"
"77171","3","118545","118268","1461-02-05"
"77172","3","118546","118274","1455-08-04"
"77173","3","118547","118275","1447-10-05"
"77174","3","118548","118276","1437-09-18"
"77175","3","118549","118277","1466-03-27"
"77176","3","118550","118279","1425-09-07"
"77177","3","118551","118282","1448-06-01"
"77178","3","118552","118283","1469-07-08"
"77179","3","118553","118286","1466-06-01"
"77180","3","118554","118288","1455-01-16"
"77181","3","118555","118290","1435-06-05"
"77182","3","118556","118293","1429-10-12"
"77183","3","118557","118295","1429-10-13"
"77184","3","118558","118298","1448-10-25"
"77185","3","118559","118301","1418-02-21"
"77186","3","118560","118302","1411-07-01"
"77187","3","118561","118303","1442-02-12"
"77188","3","118562","118304","1423-06-04"
"77189","3","118563","118305","1450-11-01"
"77190","3","118564","118306","1429-08-05"
"77191","3","118565","118307","1448-08-14"
"77192","3","118566","118313","1482-11-04"
"77193","3","118567","118318","1505-09-19"
"77194","3","118568","118323","1358-11-18"
"77195","3","118569","118326","1379-09-01"
"77196","3","118570","118327","1410-06-03"
"77197","3","118571","118330","1439-09-26"
"77198","3","118572","118331","1408-08-02"
"77199","3","118573","118334","1462-03-30"
"77200","3","118574","118335","1471-06-13"
"77201","3","118575","118336","1497-08-07"
"77202","3","118576","118337","1448-11-10"
"77203","3","118577","118341","1465-03-01"
"77204","3","118578","118343","1486-11-30"
"77205","3","118579","118350","1499-11-21"
"77206","3","118580","118352","1484-08-10"
"77207","3","118581","118353","1536-04-02"
"77208","3","118582","118360","1470-02-19"
"77209","3","118583","118361","1445-05-26"
"77210","3","118584","118367","1427-07-28"
"77211","3","118585","118368","1445-10-31"
"77212","3","118586","118369","1488-09-26"
"77213","3","118587","118372","1468-07-30"
"77214","3","118588","118373","1495-05-13"
"77215","3","118589","118376","1510-11-03"
"77216","3","118590","118377","1504-02-15"
"77217","3","118591","118380","1466-02-15"
"77218","3","118592","118381","1489-10-09"
"77219","3","118593","118382","1475-07-20"
"77220","3","118594","118383","1441-03-04"
"77221","3","118595","118384","1460-02-27"
"77222","3","118596","118387","1454-01-19"
"77223","3","118597","118392","1495-09-14"
"77224","3","118598","118395","1461-02-05"
"77225","3","118599","118396","1449-08-04"
"77226","3","118600","118398","1499-08-13"
"77227","3","118601","118400","1464-09-13"
"77228","3","118602","118403","1497-03-06"
"77229","3","118603","118404","1510-08-23"
"77230","3","118604","118405","1531-11-25"
"77231","3","118605","118408","1460-03-11"
"77232","3","118606","118409","1509-10-16"
"77233","3","118607","118410","1511-12-24"
"77234","3","118608","118412","1468-03-16"
"77235","3","118609","118415","1486-03-07"
"77236","3","118610","118416","1494-05-03"
"77237","3","118611","118420","1438-06-01"
"77238","3","118612","118422","1540-11-18"
"77239","3","118614","118778","1509-11-16"
"77240","3","118617","118779","1469-04-21"
"77241","3","118618","118780","1482-06-06"
"77242","3","118619","118781","1504-07-21"
"77243","3","118622","118782","1478-11-25"
"77244","3","118623","118783","1512-01-27"
"77245","3","118627","118784","1487-02-02"
"77246","3","118629","118785","1550-02-06"
"77247","3","118632","118786","1480-08-07"
"77248","3","118634","118787","1471-05-18"
"77249","3","118637","118788","1471-05-03"
"77250","3","118639","118789","1464-06-26"
"77251","3","118640","118790","1471-10-25"
"77252","3","118644","118791","1480-05-17"
"77253","3","118647","118792","1472-04-10"
"77254","3","118648","118793","1496-04-28"
"77255","3","118651","118794","1467-02-15"
"77256","3","118652","118795","1508-05-23"
"77257","3","118654","118796","1500-05-11"
"77258","3","118655","118797","1502-11-24"
"77259","3","118660","118798","1491-08-21"
"77260","3","118662","118799","1458-11-01"
"77261","3","118663","118800","1445-07-10"
"77262","3","118664","118801","1477-07-24"
"77263","3","118666","118802","1480-07-10"
"77264","3","118667","118803","1466-01-05"
"77265","3","118668","118804","1492-01-08"
"77266","3","118670","118805","1479-06-16"
"77267","3","118672","118806","1478-03-02"
"77268","3","118674","118807","1459-07-15"
"77269","3","118675","118808","1465-10-12"
"77270","3","118679","118809","1425-08-14"
"77271","3","118680","118810","1499-10-07"
"77272","3","118681","118811","1448-07-10"
"77273","3","118682","118812","1459-09-18"
"77274","3","118683","118813","1479-09-11"
"77275","3","118685","118814","1502-04-18"
"77276","3","118686","118815","1490-01-07"
"77277","3","118689","118816","1476-01-18"
"77278","3","118690","118817","1490-01-08"
"77279","3","118691","118818","1482-06-11"
"77280","3","118696","118819","1543-07-10"
"77281","3","118697","118820","1507-11-24"
"77282","3","118698","118821","1543-12-26"
"77283","3","118699","118822","1525-08-14"
"77284","3","118700","118823","1544-10-11"
"77285","3","118702","118824","1549-03-26"
"77286","3","118704","118825","1410-06-29"
"77287","3","118709","118826","1496-06-16"
"77288","3","118710","118827","1446-07-30"
"77289","3","118711","118828","1431-01-22"
"77290","3","118714","118829","1414-10-11"
"77291","3","118716","118830","1517-05-10"
"77292","3","118719","118831","1504-09-18"
"77293","3","118720","118832","1531-02-18"
"77294","3","118723","118833","1495-07-14"
"77295","3","118725","118834","1465-12-22"
"77296","3","118726","118835","1507-11-28"
"77297","3","118728","118836","1490-07-17"
"77298","3","118729","118837","1485-08-09"
"77299","3","118730","118838","1478-06-05"
"77300","3","118731","118839","1535-11-25"
"77301","3","118732","118840","1487-01-04"
"77302","3","118737","118841","1495-10-06"
"77303","3","118738","118842","1496-10-05"
"77304","3","118740","118843","1430-12-24"
"77305","3","118743","118844","1480-07-03"
"77306","3","118745","118845","1483-06-05"
"77307","3","118750","118846","1495-11-12"
"77308","3","118754","118847","1498-10-28"
"77309","3","118757","118848","1449-03-24"
"77310","3","118758","118849","1491-04-22"
"77311","3","118759","118850","1489-11-21"
"77312","3","118760","118851","1508-08-26"
"77313","3","118771","118852","1529-01-25"
"77314","3","118772","118853","1512-10-01"
"77315","3","118777","118854","1459-10-21"
"77316","3","118855","118613","1491-10-23"
"77317","3","118856","118615","1540-03-21"
"77318","3","118857","118616","1506-07-17"
"77319","3","118858","118620","1499-11-13"
"77320","3","118859","118621","1481-08-09"
"77321","3","118860","118624","1487-12-09"
"77322","3","118861","118625","1456-09-19"
"77323","3","118862","118626","1483-03-14"
"77324","3","118863","118628","1517-10-15"
"77325","3","118864","118630","1482-02-20"
"77326","3","118865","118631","1460-03-21"
"77327","3","118866","118633","1490-04-03"
"77328","3","118867","118635","1482-05-30"
"77329","3","118868","118636","1445-06-22"
"77330","3","118869","118638","1484-01-28"
"77331","3","118870","118641","1498-04-10"
"77332","3","118871","118642","1445-12-29"
"77333","3","118872","118643","1476-12-14"
"77334","3","118873","118645","1502-11-13"
"77335","3","118874","118646","1465-09-13"
"77336","3","118875","118649","1443-05-11"
"77337","3","118876","118650","1471-06-16"
"77338","3","118877","118653","1489-03-27"
"77339","3","118878","118656","1532-02-12"
"77340","3","118879","118658","1475-11-19"
"77341","3","118880","118659","1468-05-16"
"77342","3","118881","118661","1456-12-31"
"77343","3","118882","118665","1500-11-02"
"77344","3","118883","118669","1496-10-10"
"77345","3","118884","118671","1522-08-26"
"77346","3","118885","118673","1457-01-11"
"77347","3","118886","118676","1456-03-08"
"77348","3","118887","118677","1434-08-02"
"77349","3","118888","118678","1485-10-17"
"77350","3","118889","118684","1518-06-18"
"77351","3","118890","118687","1499-02-14"
"77352","3","118891","118692","1499-01-30"
"77353","3","118892","118693","1498-07-25"
"77354","3","118893","118694","1507-04-22"
"77355","3","118894","118695","1494-05-26"
"77356","3","118895","118701","1497-09-11"
"77357","3","118896","118703","1424-11-19"
"77358","3","118897","118705","1457-04-10"
"77359","3","118898","118706","1456-01-12"
"77360","3","118899","118707","1437-06-12"
"77361","3","118900","118708","1482-10-08"
"77362","3","118901","118713","1469-08-24"
"77363","3","118902","118715","1442-08-02"
"77364","3","118903","118717","1494-10-19"
"77365","3","118904","118718","1508-05-30"
"77366","3","118905","118721","1530-06-01"
"77367","3","118906","118724","1479-03-21"
"77368","3","118907","118727","1516-08-22"
"77369","3","118908","118733","1531-08-10"
"77370","3","118909","118735","1482-06-25"
"77371","3","118910","118736","1523-08-05"
"77372","3","118911","118739","1480-07-27"
"77373","3","118912","118741","1478-01-18"
"77374","3","118913","118742","1479-03-04"
"77375","3","118914","118744","1467-07-04"
"77376","3","118915","118746","1494-10-02"
"77377","3","118916","118747","1538-09-24"
"77378","3","118917","118748","1520-02-29"
"77379","3","118918","118749","1526-05-27"
"77380","3","118919","118751","1490-11-04"
"77381","3","118920","118752","1534-08-11"
"77382","3","118921","118753","1486-08-12"
"77383","3","118922","118755","1536-05-16"
"77384","3","118923","118756","1499-10-18"
"77385","3","118924","118761","1467-07-25"
"77386","3","118925","118762","1533-11-25"
"77387","3","118926","118763","1539-06-03"
"77388","3","118927","118764","1488-06-02"
"77389","3","118928","118765","1499-07-06"
"77390","3","118929","118766","1477-09-29"
"77391","3","118930","118767","1529-10-31"
"77392","3","118931","118769","1493-07-28"
"77393","3","118932","118770","1490-05-30"
"77394","3","118933","118773","1480-10-01"
"77395","3","118934","118774","1517-09-14"
"77396","3","118935","118775","1478-11-15"
"77397","3","118936","118776","1505-12-25"
"77398","3","118938","119048","1598-08-21"
"77399","3","118941","119049","1556-05-16"
"77400","3","118944","119050","1527-07-21"
"77401","3","118945","119051","1543-07-07"
"77402","3","118948","119052","1531-06-06"
"77403","3","118949","119053","1531-09-02"
"77404","3","118950","119054","1525-05-08"
"77405","3","118951","119055","1538-03-22"
"77406","3","118952","119056","1505-11-26"
"77407","3","118953","119057","1499-04-01"
"77408","3","118954","119058","1503-09-23"
"77409","3","118955","119059","1488-08-05"
"77410","3","118956","119060","1522-09-02"
"77411","3","118958","119061","1563-12-31"
"77412","3","118959","119062","1507-03-05"
"77413","3","118960","119063","1510-11-01"
"77414","3","118962","119064","1490-01-26"
"77415","3","118964","119065","1521-05-22"
"77416","3","118966","119066","1462-08-03"
"77417","3","118968","119067","1465-07-16"
"77418","3","118970","119068","1469-05-01"
"77419","3","118971","119069","1486-11-09"
"77420","3","118978","119070","1482-05-30"
"77421","3","118979","119071","1486-07-08"
"77422","3","118984","119072","1483-05-24"
"77423","3","118985","119073","1497-07-16"
"77424","3","118988","119074","1496-06-20"
"77425","3","118990","119075","1534-03-15"
"77426","3","118994","119076","1479-10-19"
"77427","3","118995","119077","1534-09-02"
"77428","3","118996","119078","1547-05-07"
"77429","3","118998","119079","1500-06-06"
"77430","3","119000","119080","1490-11-24"
"77431","3","119001","119081","1506-01-30"
"77432","3","119003","119082","1520-04-27"
"77433","3","119006","119083","1509-01-31"
"77434","3","119007","119084","1517-05-26"
"77435","3","119008","119085","1535-04-21"
"77436","3","119012","119086","1507-03-23"
"77437","3","119015","119087","1573-07-14"
"77438","3","119016","119088","1568-12-26"
"77439","3","119017","119089","1607-10-05"
"77440","3","119018","119090","1521-06-21"
"77441","3","119020","119091","1489-09-29"
"77442","3","119022","119092","1476-08-04"
"77443","3","119023","119093","1469-07-06"
"77444","3","119024","119094","1509-07-09"
"77445","3","119025","119095","1464-01-15"
"77446","3","119026","119096","1579-08-14"
"77447","3","119031","119097","1568-11-07"
"77448","3","119037","119098","1510-02-02"
"77449","3","119038","119099","1520-12-12"
"77450","3","119039","119100","1507-11-10"
"77451","3","119042","119101","1532-06-17"
"77452","3","119043","119102","1521-01-31"
"77453","3","119044","119103","1564-10-20"
"77454","3","119046","119104","1526-03-03"
"77455","3","119047","119105","1498-12-27"
"77456","3","119106","118937","1558-04-11"
"77457","3","119107","118939","1560-03-27"
"77458","3","119108","118940","1505-07-10"
"77459","3","119109","118942","1534-08-04"
"77460","3","119110","118943","1560-04-16"
"77461","3","119111","118946","1596-10-07"
"77462","3","119112","118947","1572-03-15"
"77463","3","119113","118957","1500-07-11"
"77464","3","119114","118961","1483-09-08"
"77465","3","119115","118963","1495-09-04"
"77466","3","119116","118965","1516-12-28"
"77467","3","119117","118969","1481-11-21"
"77468","3","119118","118972","1512-02-02"
"77469","3","119119","118973","1510-08-31"
"77470","3","119120","118974","1512-07-16"
"77471","3","119121","118975","1525-08-07"
"77472","3","119122","118976","1542-12-26"
"77473","3","119123","118980","1508-03-18"
"77474","3","119124","118981","1493-02-02"
"77475","3","119125","118982","1500-05-03"
"77476","3","119126","118986","1476-10-28"
"77477","3","119127","118987","1477-08-18"
"77478","3","119128","118989","1494-12-19"
"77479","3","119129","118991","1492-11-01"
"77480","3","119130","118992","1508-10-10"
"77481","3","119131","118993","1514-09-01"
"77482","3","119132","118997","1467-01-22"
"77483","3","119133","118999","1496-05-04"
"77484","3","119134","119002","1489-01-17"
"77485","3","119135","119004","1505-05-27"
"77486","3","119136","119005","1542-11-17"
"77487","3","119137","119010","1500-02-05"
"77488","3","119138","119013","1539-07-22"
"77489","3","119139","119014","1589-03-30"
"77490","3","119140","119019","1451-10-18"
"77491","3","119141","119021","1453-04-21"
"77492","3","119142","119027","1579-06-15"
"77493","3","119143","119028","1528-07-13"
"77494","3","119144","119030","1502-03-11"
"77495","3","119145","119032","1567-10-24"
"77496","3","119146","119033","1573-10-09"
"77497","3","119147","119034","1515-01-08"
"77498","3","119148","119036","1544-01-18"
"77499","3","119149","119040","1543-12-23"
"77500","3","119150","119045","1539-04-01"
"77501","3","119151","119234","1562-08-07"
"77502","3","119154","119235","1604-02-14"
"77503","3","119155","119236","1555-04-22"
"77504","3","119158","119237","1603-12-03"
"77505","3","119159","119238","1582-10-30"
"77506","3","119160","119239","1557-12-04"
"77507","3","119161","119240","1582-06-24"
"77508","3","119162","119241","1561-02-28"
"77509","3","119163","119242","1604-07-19"
"77510","3","119165","119243","1556-04-07"
"77511","3","119166","119244","1559-08-19"
"77512","3","119167","119245","1545-12-20"
"77513","3","119171","119246","1571-06-10"
"77514","3","119174","119247","1517-02-17"
"77515","3","119175","119248","1521-04-26"
"77516","3","119178","119249","1534-10-19"
"77517","3","119181","119250","1597-03-08"
"77518","3","119187","119251","1557-06-27"
"77519","3","119188","119252","1536-06-09"
"77520","3","119189","119253","1520-11-23"
"77521","3","119192","119254","1542-05-28"
"77522","3","119195","119255","1526-04-24"
"77523","3","119200","119256","1524-05-16"
"77524","3","119201","119257","1549-01-25"
"77525","3","119202","119258","1534-06-09"
"77526","3","119203","119259","1502-02-26"
"77527","3","119207","119260","1546-04-14"
"77528","3","119208","119261","1656-07-29"
"77529","3","119210","119262","1588-08-03"
"77530","3","119213","119263","1484-11-18"
"77531","3","119215","119264","1510-05-29"
"77532","3","119218","119265","1519-02-20"
"77533","3","119220","119266","1622-10-31"
"77534","3","119221","119267","1559-07-04"
"77535","3","119224","119268","1533-09-20"
"77536","3","119226","119269","1536-05-24"
"77537","3","119227","119270","1573-09-27"
"77538","3","119229","119271","1521-02-03"
"77539","3","119272","119152","1566-08-07"
"77540","3","119273","119153","1585-07-12"
"77541","3","119274","119156","1559-05-10"
"77542","3","119275","119157","1578-05-14"
"77543","3","119276","119164","1543-04-06"
"77544","3","119277","119168","1566-11-14"
"77545","3","119278","119169","1553-12-17"
"77546","3","119279","119170","1561-10-10"
"77547","3","119280","119173","1521-09-19"
"77548","3","119281","119176","1544-07-18"
"77549","3","119282","119177","1520-10-24"
"77550","3","119283","119179","1519-03-03"
"77551","3","119284","119180","1531-11-30"
"77552","3","119285","119182","1551-05-21"
"77553","3","119286","119183","1557-10-21"
"77554","3","119287","119184","1560-01-29"
"77555","3","119288","119185","1512-05-08"
"77556","3","119289","119186","1544-02-22"
"77557","3","119290","119190","1493-08-02"
"77558","3","119291","119193","1532-04-28"
"77559","3","119292","119194","1516-04-12"
"77560","3","119293","119196","1518-07-31"
"77561","3","119294","119198","1536-05-24"
"77562","3","119295","119199","1514-10-31"
"77563","3","119296","119204","1565-09-13"
"77564","3","119297","119205","1564-05-21"
"77565","3","119298","119206","1544-12-07"
"77566","3","119299","119209","1602-09-14"
"77567","3","119300","119211","1553-09-23"
"77568","3","119301","119214","1481-04-01"
"77569","3","119302","119217","1498-03-22"
"77570","3","119303","119219","1500-08-17"
"77571","3","119304","119222","1629-03-02"
"77572","3","119305","119223","1582-08-27"
"77573","3","119306","119225","1567-07-19"
"77574","3","119307","119228","1552-02-21"
"77575","3","119308","119231","1605-05-15"
"77576","3","119309","119232","1572-01-19"
"77577","3","119310","119233","1550-10-07"
"77578","3","119311","119397","1617-12-26"
"77579","3","119313","119398","1666-05-14"
"77580","3","119314","119399","1603-05-16"
"77581","3","119315","119400","1613-07-29"
"77582","3","119317","119401","1607-12-11"
"77583","3","119319","119402","1602-01-16"
"77584","3","119321","119403","1650-05-06"
"77585","3","119324","119404","1595-10-12"
"77586","3","119326","119405","1591-09-15"
"77587","3","119328","119406","1627-10-03"
"77588","3","119329","119407","1588-03-15"
"77589","3","119332","119408","1599-12-28"
"77590","3","119334","119409","1615-01-23"
"77591","3","119335","119410","1589-04-21"
"77592","3","119336","119411","1593-11-17"
"77593","3","119339","119412","1590-03-06"
"77594","3","119340","119413","1550-09-28"
"77595","3","119341","119414","1554-09-29"
"77596","3","119343","119415","1609-04-15"
"77597","3","119348","119416","1561-06-24"
"77598","3","119349","119417","1548-10-01"
"77599","3","119351","119418","1558-02-05"
"77600","3","119352","119419","1553-01-06"
"77601","3","119355","119420","1558-10-01"
"77602","3","119358","119421","1570-08-17"
"77603","3","119360","119422","1554-08-01"
"77604","3","119361","119423","1582-07-11"
"77605","3","119362","119424","1632-02-05"
"77606","3","119363","119425","1554-11-13"
"77607","3","119364","119426","1586-04-09"
"77608","3","119365","119427","1567-05-31"
"77609","3","119366","119428","1570-05-10"
"77610","3","119367","119429","1545-03-28"
"77611","3","119369","119430","1541-06-26"
"77612","3","119371","119431","1539-07-18"
"77613","3","119373","119432","1561-07-17"
"77614","3","119376","119433","1586-04-18"
"77615","3","119377","119434","1594-12-30"
"77616","3","119378","119435","1592-06-24"
"77617","3","119379","119436","1640-11-24"
"77618","3","119380","119437","1657-03-10"
"77619","3","119384","119438","1605-03-08"
"77620","3","119388","119439","1541-10-04"
"77621","3","119389","119440","1568-03-03"
"77622","3","119391","119441","1529-04-24"
"77623","3","119442","119312","1641-02-15"
