"marriage_id","tree_id","husband_id","wife_id","start_date"
"131009","14","196318","196185","1355-11-15"
"131010","14","196319","196188","1394-08-25"
"131011","14","196320","196191","1377-05-29"
"131012","14","196321","196193","1358-03-21"
"131013","14","196322","196194","1371-12-30"
"131014","14","196323","196198","1384-11-11"
"131015","14","196324","196199","1366-11-08"
"131016","14","196325","196200","1367-10-19"
"131017","14","196326","196201","1384-03-29"
"131018","14","196327","196202","1357-04-06"
"131019","14","196328","196204","1398-06-16"
"131020","14","196329","196205","1364-08-16"
"131021","14","196330","196206","1362-08-25"
"131022","14","196331","196207","1326-08-24"
"131023","14","196332","196208","1342-10-09"
"131024","14","196333","196211","1350-10-15"
"131025","14","196334","196213","1350-01-09"
"131026","14","196335","196214","1377-07-07"
"131027","14","196336","196215","1343-10-10"
"131028","14","196337","196216","1337-06-28"
"131029","14","196338","196220","1348-02-28"
"131030","14","196339","196221","1331-03-31"
"131031","14","196340","196222","1372-11-10"
"131032","14","196341","196223","1351-07-28"
"131033","14","196342","196224","1362-09-14"
"131034","14","196343","196227","1355-02-21"
"131035","14","196344","196232","1329-07-17"
"131036","14","196345","196237","1334-07-05"
"131037","14","196346","196238","1359-06-29"
"131038","14","196347","196244","1358-12-17"
"131039","14","196348","196249","1352-09-08"
"131040","14","196349","196250","1362-08-26"
"131041","14","196350","196252","1366-12-01"
"131042","14","196351","196253","1290-11-15"
"131043","14","196352","196256","1375-08-01"
"131044","14","196353","196258","1343-05-17"
"131045","14","196354","196259","1372-07-13"
"131046","14","196356","196519","1382-03-29"
"131047","14","196358","196520","1366-03-20"
"131048","14","196359","196521","1332-11-01"
"131049","14","196363","196522","1372-09-11"
"131050","14","196364","196523","1373-04-13"
"131051","14","196365","196524","1402-04-14"
"131052","14","196366","196525","1369-11-29"
"131053","14","196370","196526","1324-08-04"
"131054","14","196371","196527","1374-01-27"
"131055","14","196372","196528","1365-09-22"
"131056","14","196376","196529","1384-09-07"
"131057","14","196377","196530","1370-03-09"
"131058","14","196378","196531","1375-04-09"
"131059","14","196379","196532","1362-01-23"
"131060","14","196380","196533","1388-02-21"
"131061","14","196381","196534","1371-11-24"
"131062","14","196382","196535","1397-06-12"
"131063","14","196384","196536","1388-11-08"
"131064","14","196391","196537","1360-05-07"
"131065","14","196394","196538","1388-01-22"
"131066","14","196397","196539","1358-08-16"
"131067","14","196403","196540","1363-02-02"
"131068","14","196405","196541","1423-11-07"
"131069","14","196406","196542","1377-05-16"
"131070","14","196407","196543","1413-09-21"
"131071","14","196408","196544","1437-01-04"
"131072","14","196411","196545","1402-07-19"
"131073","14","196412","196546","1389-01-20"
"131074","14","196413","196547","1362-09-07"
"131075","14","196414","196548","1414-12-21"
"131076","14","196416","196549","1367-05-23"
"131077","14","196417","196550","1393-03-04"
"131078","14","196418","196551","1437-11-08"
"131079","14","196419","196552","1374-11-22"
"131080","14","196421","196553","1400-07-27"
"131081","14","196424","196554","1408-02-24"
"131082","14","196425","196555","1403-01-29"
"131083","14","196427","196556","1405-07-13"
"131084","14","196430","196557","1449-05-01"
"131085","14","196432","196558","1431-10-16"
"131086","14","196434","196559","1396-09-16"
"131087","14","196437","196560","1371-12-21"
"131088","14","196441","196561","1428-07-22"
"131089","14","196443","196562","1408-04-24"
"131090","14","196445","196563","1387-10-10"
"131091","14","196446","196564","1377-05-14"
"131092","14","196447","196565","1379-02-11"
"131093","14","196449","196566","1381-12-11"
"131094","14","196451","196567","1407-10-29"
"131095","14","196452","196568","1466-12-05"
"131096","14","196453","196569","1399-06-06"
"131097","14","196457","196570","1390-11-23"
"131098","14","196458","196571","1392-04-03"
"131099","14","196460","196572","1393-07-12"
"131100","14","196467","196573","1400-10-25"
"131101","14","196468","196574","1415-05-09"
"131102","14","196473","196575","1371-05-17"
"131103","14","196476","196576","1370-08-09"
"131104","14","196480","196577","1387-06-28"
"131105","14","196482","196578","1399-09-27"
"131106","14","196483","196579","1417-01-28"
"131107","14","196484","196580","1388-04-11"
"131108","14","196486","196581","1390-05-31"
"131109","14","196487","196582","1372-04-14"
"131110","14","196488","196583","1370-08-02"
"131111","14","196493","196584","1380-11-11"
"131112","14","196496","196585","1365-03-23"
"131113","14","196497","196586","1330-09-14"
"131114","14","196499","196587","1373-03-01"
"131115","14","196500","196588","1366-03-14"
"131116","14","196501","196589","1351-11-02"
"131117","14","196504","196590","1355-09-22"
"131118","14","196506","196591","1370-10-12"
"131119","14","196507","196592","1333-09-20"
"131120","14","196508","196593","1377-07-24"
"131121","14","196511","196594","1361-02-08"
"131122","14","196514","196595","1352-10-22"
"131123","14","196516","196596","1386-08-08"
"131124","14","196518","196597","1371-04-17"
"131125","14","196598","196357","1397-09-26"
"131126","14","196599","196361","1369-12-04"
"131127","14","196600","196362","1363-09-29"
"131128","14","196601","196367","1395-05-03"
"131129","14","196602","196368","1360-02-08"
"131130","14","196603","196369","1398-10-31"
"131131","14","196604","196373","1380-02-14"
"131132","14","196605","196374","1385-12-15"
"131133","14","196606","196375","1389-10-05"
"131134","14","196607","196383","1369-10-28"
"131135","14","196608","196385","1373-06-03"
"131136","14","196609","196386","1399-12-16"
"131137","14","196610","196389","1326-10-17"
"131138","14","196611","196390","1374-06-22"
"131139","14","196612","196392","1347-05-06"
"131140","14","196613","196393","1376-11-18"
"131141","14","196614","196395","1346-06-25"
"131142","14","196615","196396","1338-06-28"
"131143","14","196616","196398","1380-02-11"
"131144","14","196617","196399","1392-04-01"
"131145","14","196618","196400","1388-09-04"
"131146","14","196619","196402","1384-01-12"
"131147","14","196620","196404","1439-09-08"
"131148","14","196621","196409","1411-09-15"
"131149","14","196622","196410","1410-04-11"
"131150","14","196623","196415","1391-05-08"
"131151","14","196624","196420","1424-09-15"
"131152","14","196625","196422","1400-04-06"
"131153","14","196626","196423","1426-12-10"
"131154","14","196627","196426","1369-03-09"
"131155","14","196628","196428","1403-02-11"
"131156","14","196629","196429","1410-04-18"
"131157","14","196630","196431","1408-07-30"
"131158","14","196631","196433","1421-03-10"
"131159","14","196632","196435","1416-09-23"
"131160","14","196633","196436","1391-11-13"
"131161","14","196634","196438","1368-05-26"
"131162","14","196635","196439","1446-04-27"
"131163","14","196636","196440","1441-09-09"
"131164","14","196637","196442","1397-10-06"
"131165","14","196638","196444","1348-09-11"
"131166","14","196639","196448","1345-08-06"
"131167","14","196640","196450","1402-02-01"
"131168","14","196641","196454","1429-11-20"
"131169","14","196642","196456","1439-10-19"
"131170","14","196643","196459","1389-12-31"
"131171","14","196644","196461","1414-06-07"
"131172","14","196645","196462","1430-09-12"
"131173","14","196646","196463","1405-02-28"
"131174","14","196647","196464","1417-08-22"
"131175","14","196648","196465","1413-11-27"
"131176","14","196649","196466","1397-05-25"
"131177","14","196650","196470","1342-04-21"
"131178","14","196651","196471","1322-04-02"
"131179","14","196652","196472","1377-10-08"
"131180","14","196653","196474","1373-06-15"
"131181","14","196654","196475","1394-03-17"
"131182","14","196655","196478","1421-02-02"
"131183","14","196656","196479","1439-12-17"
"131184","14","196657","196481","1429-04-10"
"131185","14","196658","196485","1333-04-09"
"131186","14","196659","196489","1344-07-14"
"131187","14","196660","196490","1344-12-11"
"131188","14","196661","196491","1368-12-28"
"131189","14","196662","196492","1366-11-07"
"131190","14","196663","196495","1364-06-30"
"131191","14","196664","196498","1375-09-17"
"131192","14","196665","196502","1343-03-16"
"131193","14","196666","196503","1324-04-18"
"131194","14","196667","196505","1356-06-06"
"131195","14","196668","196509","1427-01-25"
"131196","14","196669","196510","1425-05-28"
"131197","14","196670","196512","1349-07-26"
"131198","14","196671","196513","1364-11-08"
"131199","14","196672","196515","1408-06-18"
"131200","14","196673","196517","1356-06-06"
"131201","14","196676","196815","1456-01-28"
"131202","14","196677","196816","1354-07-15"
"131203","14","196679","196817","1423-05-16"
"131204","14","196681","196818","1406-12-22"
"131205","14","196684","196819","1410-10-31"
"131206","14","196685","196820","1397-09-10"
"131207","14","196687","196821","1399-11-18"
"131208","14","196689","196822","1414-03-27"
"131209","14","196694","196823","1437-09-11"
"131210","14","196696","196824","1380-12-05"
"131211","14","196698","196825","1368-06-30"
"131212","14","196700","196826","1393-05-22"
"131213","14","196701","196827","1398-03-01"
"131214","14","196710","196828","1381-04-24"
"131215","14","196714","196829","1414-01-14"
"131216","14","196716","196830","1403-03-21"
"131217","14","196717","196831","1460-10-10"
"131218","14","196719","196832","1452-11-26"
"131219","14","196721","196833","1432-03-09"
"131220","14","196723","196834","1443-09-25"
"131221","14","196725","196835","1407-08-29"
"131222","14","196728","196836","1408-07-26"
"131223","14","196733","196837","1434-02-11"
"131224","14","196735","196838","1433-03-24"
"131225","14","196738","196839","1386-08-18"
"131226","14","196740","196840","1415-12-01"
"131227","14","196743","196841","1440-09-09"
"131228","14","196744","196842","1414-01-29"
"131229","14","196745","196843","1443-03-14"
"131230","14","196746","196844","1425-04-03"
"131231","14","196748","196845","1428-09-23"
"131232","14","196749","196846","1440-05-21"
"131233","14","196751","196847","1413-07-27"
"131234","14","196754","196848","1419-04-24"
"131235","14","196755","196849","1424-08-16"
"131236","14","196760","196850","1422-04-24"
"131237","14","196761","196851","1423-12-02"
"131238","14","196762","196852","1395-04-20"
"131239","14","196763","196853","1429-12-12"
"131240","14","196764","196854","1452-05-21"
"131241","14","196765","196855","1411-04-04"
"131242","14","196767","196856","1403-09-12"
"131243","14","196768","196857","1424-01-12"
"131244","14","196769","196858","1392-01-21"
"131245","14","196771","196859","1487-01-24"
"131246","14","196776","196860","1480-06-30"
"131247","14","196779","196861","1436-11-08"
"131248","14","196781","196862","1429-02-02"
"131249","14","196784","196863","1448-07-04"
"131250","14","196786","196864","1367-04-15"
"131251","14","196787","196865","1405-01-03"
"131252","14","196789","196866","1433-07-25"
"131253","14","196799","196867","1404-01-09"
"131254","14","196801","196868","1381-12-19"
"131255","14","196802","196869","1414-03-14"
"131256","14","196806","196870","1413-04-08"
"131257","14","196807","196871","1393-07-10"
"131258","14","196808","196872","1378-06-10"
"131259","14","196809","196873","1378-05-07"
"131260","14","196812","196874","1431-01-06"
"131261","14","196813","196875","1432-11-22"
"131262","14","196814","196876","1426-06-17"
"131263","14","196877","196674","1424-08-15"
"131264","14","196878","196675","1446-04-01"
"131265","14","196879","196680","1458-04-04"
"131266","14","196880","196682","1402-03-30"
"131267","14","196881","196683","1395-04-20"
"131268","14","196882","196686","1398-08-26"
"131269","14","196883","196688","1391-12-07"
"131270","14","196884","196690","1451-03-15"
"131271","14","196885","196691","1400-08-20"
"131272","14","196886","196692","1414-09-15"
"131273","14","196887","196693","1411-06-19"
"131274","14","196888","196695","1367-10-02"
"131275","14","196889","196697","1396-05-31"
"131276","14","196890","196699","1382-11-06"
"131277","14","196891","196702","1383-12-31"
"131278","14","196892","196703","1414-09-21"
"131279","14","196893","196704","1374-08-19"
"131280","14","196894","196705","1394-07-28"
"131281","14","196895","196706","1427-05-20"
"131282","14","196896","196707","1391-12-20"
"131283","14","196897","196708","1408-02-26"
"131284","14","196898","196709","1414-03-03"
"131285","14","196899","196711","1376-02-28"
"131286","14","196900","196712","1407-11-18"
"131287","14","196901","196713","1421-01-03"
"131288","14","196902","196715","1433-01-07"
"131289","14","196903","196718","1427-10-01"
"131290","14","196904","196720","1427-06-15"
"131291","14","196905","196722","1473-06-20"
"131292","14","196906","196724","1429-04-13"
"131293","14","196907","196726","1435-05-11"
"131294","14","196908","196727","1424-09-02"
"131295","14","196909","196729","1461-12-13"
"131296","14","196910","196730","1446-01-11"
"131297","14","196911","196731","1395-06-10"
"131298","14","196912","196732","1403-05-07"
"131299","14","196913","196734","1435-09-20"
"131300","14","196914","196736","1408-01-12"
"131301","14","196915","196737","1436-04-21"
"131302","14","196916","196739","1410-12-12"
"131303","14","196917","196741","1443-10-06"
"131304","14","196918","196742","1441-07-16"
"131305","14","196919","196747","1479-01-26"
"131306","14","196920","196750","1425-02-13"
"131307","14","196921","196752","1485-11-08"
"131308","14","196922","196753","1461-11-18"
"131309","14","196923","196756","1414-07-20"
"131310","14","196924","196758","1440-12-23"
"131311","14","196925","196759","1388-12-25"
"131312","14","196926","196766","1427-08-06"
"131313","14","196927","196770","1406-11-26"
"131314","14","196928","196772","1479-11-06"
"131315","14","196929","196773","1452-12-30"
"131316","14","196930","196774","1456-08-10"
"131317","14","196931","196777","1446-06-04"
"131318","14","196932","196780","1418-05-13"
"131319","14","196933","196785","1482-07-05"
"131320","14","196934","196788","1408-07-02"
"131321","14","196935","196790","1441-08-26"
"131322","14","196936","196791","1415-08-20"
"131323","14","196937","196792","1458-07-24"
"131324","14","196938","196794","1366-09-18"
"131325","14","196939","196795","1411-11-04"
"131326","14","196940","196796","1441-03-10"
"131327","14","196941","196797","1376-12-11"
"131328","14","196942","196798","1417-06-09"
"131329","14","196943","196803","1400-03-22"
"131330","14","196944","196804","1364-12-11"
"131331","14","196945","196805","1383-07-07"
"131332","14","196946","196810","1388-11-04"
"131333","14","196947","196811","1419-02-20"
"131334","14","196948","197016","1437-02-16"
"131335","14","196954","197017","1459-08-26"
"131336","14","196955","197018","1424-10-25"
"131337","14","196959","197019","1447-02-14"
"131338","14","196961","197020","1435-09-13"
"131339","14","196964","197021","1461-02-13"
"131340","14","196965","197022","1475-01-07"
"131341","14","196966","197023","1475-03-20"
"131342","14","196968","197024","1493-05-26"
"131343","14","196970","197025","1447-06-09"
"131344","14","196971","197026","1472-12-14"
"131345","14","196974","197027","1481-01-28"
"131346","14","196975","197028","1461-02-04"
"131347","14","196976","197029","1503-09-19"
"131348","14","196979","197030","1503-10-18"
"131349","14","196980","197031","1483-05-02"
"131350","14","196981","197032","1458-02-18"
"131351","14","196985","197033","1420-06-03"
"131352","14","196988","197034","1458-01-10"
"131353","14","196989","197035","1407-01-29"
"131354","14","196990","197036","1446-09-02"
"131355","14","196993","197037","1501-07-17"
"131356","14","196997","197038","1504-01-17"
"131357","14","197000","197039","1494-06-24"
"131358","14","197002","197040","1433-06-27"
"131359","14","197005","197041","1479-10-21"
"131360","14","197008","197042","1454-01-17"
"131361","14","197010","197043","1424-08-06"
"131362","14","197015","197044","1447-05-13"
"131363","14","197045","196949","1431-10-13"
"131364","14","197046","196950","1435-08-10"
"131365","14","197047","196951","1459-06-14"
"131366","14","197048","196952","1438-09-13"
"131367","14","197049","196953","1430-03-31"
"131368","14","197050","196956","1480-07-07"
"131369","14","197051","196958","1431-09-13"
"131370","14","197052","196960","1384-05-12"
"131371","14","197053","196962","1423-05-28"
"131372","14","197054","196963","1488-12-26"
"131373","14","197055","196967","1449-11-20"
"131374","14","197056","196969","1507-09-14"
"131375","14","197057","196972","1467-07-09"
"131376","14","197058","196973","1475-05-19"
"131377","14","197059","196977","1488-12-02"
"131378","14","197060","196978","1478-03-18"
"131379","14","197061","196982","1413-12-07"
"131380","14","197062","196983","1441-07-17"
"131381","14","197063","196984","1401-01-02"
"131382","14","197064","196986","1426-01-16"
"131383","14","197065","196987","1489-03-14"
"131384","14","197066","196991","1444-05-30"
"131385","14","197067","196994","1490-06-30"
"131386","14","197068","196995","1483-04-12"
"131387","14","197069","196996","1471-11-13"
"131388","14","197070","196998","1465-09-22"
"131389","14","197071","196999","1450-06-19"
"131390","14","197072","197001","1514-06-24"
"131391","14","197073","197003","1448-07-08"
"131392","14","197074","197004","1451-10-21"
"131393","14","197075","197007","1430-07-17"
"131394","14","197076","197009","1414-05-31"
"131395","14","197077","197011","1437-11-20"
"131396","14","197078","197012","1415-03-21"
"131397","14","197079","197013","1380-06-24"
"131398","14","197080","197014","1456-10-03"
"131399","14","197081","197156","1489-12-22"
"131400","14","197082","197157","1452-01-18"
"131401","14","197083","197158","1482-01-23"
"131402","14","197084","197159","1456-03-29"
"131403","14","197085","197160","1466-10-16"
"131404","14","197092","197161","1433-03-03"
"131405","14","197095","197162","1477-11-24"
"131406","14","197098","197163","1495-02-23"
"131407","14","197100","197164","1472-08-02"
"131408","14","197101","197165","1491-12-04"
"131409","14","197103","197166","1530-05-08"
"131410","14","197104","197167","1512-11-11"
"131411","14","197105","197168","1525-10-11"
"131412","14","197110","197169","1462-03-07"
"131413","14","197111","197170","1491-06-14"
"131414","14","197113","197171","1514-10-20"
"131415","14","197115","197172","1516-08-09"
"131416","14","197117","197173","1515-01-28"
"131417","14","197118","197174","1482-05-01"
"131418","14","197120","197175","1519-10-19"
"131419","14","197125","197176","1535-01-24"
"131420","14","197126","197177","1468-11-01"
"131421","14","197128","197178","1491-05-11"
"131422","14","197129","197179","1498-11-20"
"131423","14","197130","197180","1437-05-14"
"131424","14","197132","197181","1489-04-10"
"131425","14","197134","197182","1474-08-21"
"131426","14","197138","197183","1565-02-04"
"131427","14","197140","197184","1518-08-13"
"131428","14","197141","197185","1538-06-01"
"131429","14","197142","197186","1503-07-30"
"131430","14","197144","197187","1538-05-25"
"131431","14","197145","197188","1516-01-21"
"131432","14","197147","197189","1498-08-15"
"131433","14","197148","197190","1509-10-30"
"131434","14","197149","197191","1505-09-13"
"131435","14","197150","197192","1453-10-02"
"131436","14","197152","197193","1439-05-01"
"131437","14","197155","197194","1441-10-30"
"131438","14","197195","197086","1485-08-23"
"131439","14","197196","197087","1442-11-21"
"131440","14","197197","197089","1477-08-21"
"131441","14","197198","197090","1445-01-23"
"131442","14","197199","197091","1454-03-17"
"131443","14","197200","197093","1441-11-24"
"131444","14","197201","197094","1465-11-04"
"131445","14","197202","197096","1483-03-03"
"131446","14","197203","197097","1504-09-12"
"131447","14","197204","197099","1509-09-09"
"131448","14","197205","197102","1566-08-13"
"131449","14","197206","197106","1496-01-24"
"131450","14","197207","197108","1476-07-04"
"131451","14","197208","197109","1520-06-19"
"131452","14","197209","197112","1455-02-18"
"131453","14","197210","197114","1499-11-09"
"131454","14","197211","197116","1511-01-30"
"131455","14","197212","197119","1504-01-01"
"131456","14","197213","197121","1506-03-06"
"131457","14","197214","197122","1487-09-06"
"131458","14","197215","197123","1467-11-01"
"131459","14","197216","197124","1537-02-05"
"131460","14","197217","197127","1445-04-14"
"131461","14","197218","197131","1476-09-07"
"131462","14","197219","197133","1479-07-12"
"131463","14","197220","197135","1458-12-13"
"131464","14","197221","197137","1460-06-09"
"131465","14","197222","197139","1501-05-03"
"131466","14","197223","197143","1499-08-10"
"131467","14","197224","197146","1472-09-20"
"131468","14","197225","197153","1436-02-14"
"131469","14","197226","197154","1487-03-17"
"131470","14","197227","197375","1487-06-21"
"131471","14","197228","197376","1494-12-22"
"131472","14","197230","197377","1473-07-31"
"131473","14","197231","197378","1518-02-12"
"131474","14","197232","197379","1516-10-10"
"131475","14","197233","197380","1505-11-06"
"131476","14","197236","197381","1484-12-23"
"131477","14","197237","197382","1461-12-22"
"131478","14","197239","197383","1496-06-24"
"131479","14","197240","197384","1476-01-22"
"131480","14","197241","197385","1509-08-16"
"131481","14","197242","197386","1497-09-08"
"131482","14","197244","197387","1478-12-12"
"131483","14","197246","197388","1494-05-25"
"131484","14","197247","197389","1505-03-20"
"131485","14","197250","197390","1494-09-25"
"131486","14","197252","197391","1532-11-28"
"131487","14","197257","197392","1531-06-17"
"131488","14","197258","197393","1529-08-24"
"131489","14","197259","197394","1568-08-22"
"131490","14","197260","197395","1545-12-27"
"131491","14","197262","197396","1564-03-02"
"131492","14","197263","197397","1541-08-17"
"131493","14","197265","197398","1543-05-22"
"131494","14","197266","197399","1526-11-05"
"131495","14","197267","197400","1520-03-04"
"131496","14","197268","197401","1552-11-25"
"131497","14","197270","197402","1545-01-18"
"131498","14","197271","197403","1588-12-27"
"131499","14","197275","197404","1514-01-01"
"131500","14","197276","197405","1513-06-17"
"131501","14","197277","197406","1530-04-02"
"131502","14","197278","197407","1563-03-05"
"131503","14","197280","197408","1510-05-06"
"131504","14","197282","197409","1515-09-29"
"131505","14","197286","197410","1545-08-19"
"131506","14","197287","197411","1557-03-14"
"131507","14","197288","197412","1536-11-08"
"131508","14","197289","197413","1518-05-18"
"131509","14","197290","197414","1524-02-20"
"131510","14","197291","197415","1560-04-18"
"131511","14","197293","197416","1571-04-22"
"131512","14","197294","197417","1559-07-07"
"131513","14","197295","197418","1497-04-19"
"131514","14","197297","197419","1532-06-10"
"131515","14","197298","197420","1530-05-24"
"131516","14","197300","197421","1508-01-25"
"131517","14","197302","197422","1535-05-10"
"131518","14","197303","197423","1515-11-20"
"131519","14","197304","197424","1579-01-27"
"131520","14","197305","197425","1551-03-07"
"131521","14","197307","197426","1532-09-05"
"131522","14","197309","197427","1525-03-28"
"131523","14","197312","197428","1492-02-26"
"131524","14","197314","197429","1501-12-02"
"131525","14","197318","197430","1520-05-28"
"131526","14","197322","197431","1508-08-08"
"131527","14","197324","197432","1517-03-12"
"131528","14","197325","197433","1499-01-13"
"131529","14","197328","197434","1425-09-02"
"131530","14","197329","197435","1456-02-08"
"131531","14","197330","197436","1465-03-05"
"131532","14","197333","197437","1553-07-18"
"131533","14","197334","197438","1560-08-24"
"131534","14","197335","197439","1570-08-10"
"131535","14","197338","197440","1532-07-05"
"131536","14","197339","197441","1563-01-26"
"131537","14","197340","197442","1540-05-21"
"131538","14","197342","197443","1546-12-19"
"131539","14","197343","197444","1525-12-28"
"131540","14","197347","197445","1550-09-17"
"131541","14","197348","197446","1566-09-20"
"131542","14","197350","197447","1557-11-12"
"131543","14","197352","197448","1507-05-29"
"131544","14","197353","197449","1507-07-30"
"131545","14","197355","197450","1545-12-22"
"131546","14","197356","197451","1525-08-31"
"131547","14","197358","197452","1495-08-05"
"131548","14","197363","197453","1471-11-15"
"131549","14","197366","197454","1498-08-14"
"131550","14","197368","197455","1487-02-13"
"131551","14","197369","197456","1500-05-11"
"131552","14","197372","197457","1485-11-11"
"131553","14","197373","197458","1433-02-20"
"131554","14","197459","197229","1456-07-02"
"131555","14","197460","197234","1525-10-20"
"131556","14","197461","197235","1511-10-19"
"131557","14","197462","197243","1491-03-22"
"131558","14","197463","197245","1506-03-11"
"131559","14","197464","197248","1511-08-08"
"131560","14","197465","197249","1470-02-06"
"131561","14","197466","197251","1495-04-09"
"131562","14","197467","197253","1489-08-14"
"131563","14","197468","197254","1493-10-13"
"131564","14","197469","197255","1500-03-22"
"131565","14","197470","197256","1487-04-30"
"131566","14","197471","197261","1569-11-08"
"131567","14","197472","197264","1551-06-15"
"131568","14","197473","197269","1506-06-30"
"131569","14","197474","197272","1585-11-17"
"131570","14","197475","197273","1606-02-10"
"131571","14","197476","197274","1590-07-01"
"131572","14","197477","197279","1539-07-23"
"131573","14","197478","197281","1530-06-19"
"131574","14","197479","197283","1496-08-18"
"131575","14","197480","197284","1490-11-24"
"131576","14","197481","197285","1524-03-08"
"131577","14","197482","197292","1542-10-15"
"131578","14","197483","197296","1522-03-16"
"131579","14","197484","197301","1534-01-31"
"131580","14","197485","197306","1532-06-30"
"131581","14","197486","197308","1557-12-10"
"131582","14","197487","197311","1488-09-14"
"131583","14","197488","197313","1555-04-25"
"131584","14","197489","197315","1513-08-23"
"131585","14","197490","197316","1507-07-23"
"131586","14","197491","197317","1557-09-10"
"131587","14","197492","197319","1515-04-24"
"131588","14","197493","197320","1525-02-04"
"131589","14","197494","197321","1553-11-16"
"131590","14","197495","197323","1496-10-30"
"131591","14","197496","197326","1510-05-24"
"131592","14","197497","197327","1472-10-15"
"131593","14","197498","197331","1541-04-04"
"131594","14","197499","197332","1537-05-19"
"131595","14","197500","197336","1554-12-14"
"131596","14","197501","197337","1521-03-22"
"131597","14","197502","197341","1535-05-04"
"131598","14","197503","197344","1526-09-09"
"131599","14","197504","197345","1521-10-18"
"131600","14","197505","197346","1531-07-28"
"131601","14","197506","197349","1572-05-25"
"131602","14","197507","197351","1511-09-19"
"131603","14","197508","197354","1565-06-13"
"131604","14","197509","197357","1510-12-14"
"131605","14","197510","197359","1548-04-20"
"131606","14","197511","197361","1512-07-12"
"131607","14","197512","197362","1535-10-11"
"131608","14","197513","197365","1516-11-12"
"131609","14","197514","197367","1513-12-15"
"131610","14","197515","197370","1506-06-26"
"131611","14","197516","197371","1466-04-26"
"131612","14","197517","197374","1483-01-01"
"131613","14","197518","197628","1560-09-21"
"131614","14","197520","197629","1531-08-28"
"131615","14","197522","197630","1496-06-01"
"131616","14","197523","197631","1552-12-27"
"131617","14","197524","197632","1555-07-29"
"131618","14","197526","197633","1517-03-27"
"131619","14","197528","197634","1549-08-13"
"131620","14","197533","197635","1514-08-09"
"131621","14","197535","197636","1525-11-28"
"131622","14","197539","197637","1572-04-07"
"131623","14","197540","197638","1528-09-12"
"131624","14","197543","197639","1557-01-14"
"131625","14","197549","197640","1582-08-18"
"131626","14","197554","197641","1614-12-16"
"131627","14","197556","197642","1566-05-07"
"131628","14","197557","197643","1550-07-31"
"131629","14","197558","197644","1591-09-04"
"131630","14","197560","197645","1558-02-07"
"131631","14","197567","197646","1565-12-12"
"131632","14","197568","197647","1533-12-06"
"131633","14","197570","197648","1540-11-24"
"131634","14","197573","197649","1560-01-26"
"131635","14","197578","197650","1582-03-10"
"131636","14","197579","197651","1571-09-01"
"131637","14","197581","197652","1572-03-13"
"131638","14","197583","197653","1543-09-07"
"131639","14","197585","197654","1555-08-18"
"131640","14","197586","197655","1542-08-10"
"131641","14","197587","197656","1560-11-16"
"131642","14","197589","197657","1617-02-28"
"131643","14","197594","197658","1567-08-04"
"131644","14","197599","197659","1479-06-14"
"131645","14","197600","197660","1523-06-04"
"131646","14","197601","197661","1608-08-03"
"131647","14","197602","197662","1592-08-08"
"131648","14","197603","197663","1600-05-03"
"131649","14","197606","197664","1596-07-27"
"131650","14","197608","197665","1563-09-05"
"131651","14","197609","197666","1606-05-29"
"131652","14","197611","197667","1594-07-25"
"131653","14","197612","197668","1576-07-20"
"131654","14","197613","197669","1610-03-24"
"131655","14","197618","197670","1563-12-09"
"131656","14","197619","197671","1616-09-29"
"131657","14","197620","197672","1589-10-23"
"131658","14","197623","197673","1539-12-16"
"131659","14","197624","197674","1564-05-25"
"131660","14","197675","197519","1523-05-25"
"131661","14","197676","197521","1500-02-02"
"131662","14","197677","197525","1495-12-31"
"131663","14","197678","197527","1529-10-27"
"131664","14","197679","197529","1564-01-12"
"131665","14","197680","197530","1541-06-21"
"131666","14","197681","197531","1571-01-23"
"131667","14","197682","197532","1517-07-21"
"131668","14","197683","197534","1505-11-17"
"131669","14","197684","197536","1553-06-05"
"131670","14","197685","197537","1532-10-04"
"131671","14","197686","197538","1511-04-25"
"131672","14","197687","197541","1518-03-03"
"131673","14","197688","197542","1559-10-21"
"131674","14","197689","197547","1559-05-18"
"131675","14","197690","197548","1618-09-18"
"131676","14","197691","197550","1565-07-06"
"131677","14","197692","197551","1569-10-15"
"131678","14","197693","197552","1607-01-22"
"131679","14","197694","197553","1578-08-05"
"131680","14","197695","197555","1599-02-11"
"131681","14","197696","197559","1567-10-09"
"131682","14","197697","197561","1566-05-30"
"131683","14","197698","197562","1576-03-21"
"131684","14","197699","197564","1556-09-28"
"131685","14","197700","197565","1525-06-27"
"131686","14","197701","197566","1551-01-16"
"131687","14","197702","197569","1540-12-23"
"131688","14","197703","197571","1560-06-18"
"131689","14","197704","197574","1628-03-06"
"131690","14","197705","197575","1620-01-01"
"131691","14","197706","197577","1550-11-25"
"131692","14","197707","197580","1577-05-12"
"131693","14","197708","197582","1560-11-24"
"131694","14","197709","197584","1579-12-27"
"131695","14","197710","197590","1557-04-27"
"131696","14","197711","197591","1537-02-07"
"131697","14","197712","197592","1580-03-11"
"131698","14","197713","197593","1532-10-10"
"131699","14","197714","197595","1524-09-26"
"131700","14","197715","197596","1542-08-01"
"131701","14","197716","197597","1563-12-14"
"131702","14","197717","197598","1488-09-30"
"131703","14","197718","197605","1596-10-05"
"131704","14","197719","197607","1571-03-28"
"131705","14","197720","197610","1578-06-30"
"131706","14","197721","197614","1615-06-04"
