"marriage_id","tree_id","husband_id","wife_id","start_date"
"71601","2","110171","109980","1490-01-22"
"71602","2","110172","109982","1467-01-29"
"71603","2","110173","109983","1473-10-24"
"71604","2","110174","109985","1457-05-22"
"71605","2","110175","109986","1444-08-14"
"71606","2","110176","109989","1523-02-13"
"71607","2","110177","109991","1511-05-28"
"71608","2","110178","109992","1489-03-02"
"71609","2","110179","109993","1481-06-01"
"71610","2","110180","109998","1457-10-22"
"71611","2","110181","109999","1508-10-26"
"71612","2","110182","110003","1525-03-29"
"71613","2","110183","110004","1514-09-20"
"71614","2","110184","110005","1511-10-23"
"71615","2","110185","110006","1556-04-05"
"71616","2","110186","110007","1535-11-04"
"71617","2","110187","110008","1499-10-05"
"71618","2","110188","110009","1521-04-30"
"71619","2","110189","110012","1440-03-22"
"71620","2","110190","110015","1450-08-27"
"71621","2","110191","110016","1462-06-27"
"71622","2","110192","110019","1486-09-11"
"71623","2","110193","110023","1469-01-16"
"71624","2","110194","110024","1524-02-07"
"71625","2","110195","110025","1483-07-01"
"71626","2","110196","110028","1512-11-12"
"71627","2","110197","110029","1485-04-10"
"71628","2","110198","110030","1468-01-13"
"71629","2","110199","110031","1440-10-06"
"71630","2","110200","110032","1487-11-11"
"71631","2","110201","110033","1463-12-01"
"71632","2","110202","110034","1481-07-28"
"71633","2","110203","110035","1497-05-12"
"71634","2","110204","110036","1488-07-24"
"71635","2","110205","110037","1511-08-25"
"71636","2","110206","110042","1444-05-08"
"71637","2","110207","110044","1436-10-19"
"71638","2","110208","110047","1489-11-15"
"71639","2","110209","110048","1457-11-14"
"71640","2","110210","110050","1459-10-16"
"71641","2","110211","110053","1445-06-23"
"71642","2","110212","110057","1463-07-31"
"71643","2","110213","110058","1472-11-06"
"71644","2","110214","110062","1458-11-12"
"71645","2","110215","110063","1431-05-09"
"71646","2","110216","110065","1442-01-05"
"71647","2","110217","110066","1386-06-22"
"71648","2","110218","110067","1444-01-14"
"71649","2","110219","110068","1377-06-14"
"71650","2","110220","110353","1524-01-29"
"71651","2","110221","110354","1534-09-16"
"71652","2","110222","110355","1531-07-19"
"71653","2","110224","110356","1510-09-02"
"71654","2","110225","110357","1528-10-25"
"71655","2","110226","110358","1540-08-11"
"71656","2","110227","110359","1493-02-09"
"71657","2","110230","110360","1498-10-20"
"71658","2","110231","110361","1512-12-12"
"71659","2","110233","110362","1522-03-06"
"71660","2","110237","110363","1533-09-03"
"71661","2","110239","110364","1523-06-02"
"71662","2","110240","110365","1545-10-09"
"71663","2","110241","110366","1520-05-04"
"71664","2","110242","110367","1512-04-27"
"71665","2","110245","110368","1523-08-26"
"71666","2","110246","110369","1477-10-02"
"71667","2","110248","110370","1525-10-05"
"71668","2","110250","110371","1518-05-06"
"71669","2","110251","110372","1518-07-24"
"71670","2","110253","110373","1498-10-08"
"71671","2","110254","110374","1568-04-17"
"71672","2","110255","110375","1515-10-26"
"71673","2","110259","110376","1517-11-08"
"71674","2","110260","110377","1560-06-17"
"71675","2","110261","110378","1441-12-22"
"71676","2","110264","110379","1468-08-22"
"71677","2","110270","110380","1507-12-26"
"71678","2","110272","110381","1500-03-11"
"71679","2","110273","110382","1494-06-02"
"71680","2","110275","110383","1483-09-07"
"71681","2","110276","110384","1480-02-03"
"71682","2","110277","110385","1492-02-01"
"71683","2","110280","110386","1488-06-13"
"71684","2","110284","110387","1508-08-17"
"71685","2","110287","110388","1485-12-06"
"71686","2","110290","110389","1540-01-24"
"71687","2","110296","110390","1557-11-30"
"71688","2","110298","110391","1525-02-04"
"71689","2","110303","110392","1563-04-01"
"71690","2","110304","110393","1597-04-04"
"71691","2","110306","110394","1468-12-01"
"71692","2","110307","110395","1461-04-06"
"71693","2","110308","110396","1527-05-02"
"71694","2","110309","110397","1502-10-06"
"71695","2","110310","110398","1524-04-13"
"71696","2","110313","110399","1480-02-15"
"71697","2","110314","110400","1483-10-13"
"71698","2","110315","110401","1508-11-17"
"71699","2","110318","110402","1554-11-20"
"71700","2","110322","110403","1553-06-26"
"71701","2","110325","110404","1479-07-31"
"71702","2","110327","110405","1499-08-23"
"71703","2","110328","110406","1512-08-04"
"71704","2","110331","110407","1460-08-19"
"71705","2","110334","110408","1485-05-18"
"71706","2","110338","110409","1499-09-09"
"71707","2","110341","110410","1529-08-21"
"71708","2","110343","110411","1477-01-19"
"71709","2","110344","110412","1478-04-13"
"71710","2","110345","110413","1472-10-01"
"71711","2","110347","110414","1471-05-26"
"71712","2","110350","110415","1470-05-26"
"71713","2","110351","110416","1464-04-09"
"71714","2","110352","110417","1506-08-27"
"71715","2","110418","110223","1535-04-16"
"71716","2","110419","110228","1522-08-26"
"71717","2","110420","110229","1494-03-01"
"71718","2","110421","110232","1524-01-30"
"71719","2","110422","110234","1542-04-27"
"71720","2","110423","110235","1504-04-16"
"71721","2","110424","110236","1533-11-21"
"71722","2","110425","110238","1496-10-07"
"71723","2","110426","110243","1512-05-10"
"71724","2","110427","110244","1486-05-12"
"71725","2","110428","110252","1524-04-25"
"71726","2","110429","110256","1543-07-19"
"71727","2","110430","110257","1544-11-30"
"71728","2","110431","110258","1539-02-28"
"71729","2","110432","110262","1508-04-11"
"71730","2","110433","110263","1457-04-07"
"71731","2","110434","110266","1493-05-01"
"71732","2","110435","110267","1497-02-23"
"71733","2","110436","110268","1496-06-02"
"71734","2","110437","110269","1459-05-07"
"71735","2","110438","110271","1495-12-23"
"71736","2","110439","110274","1471-07-27"
"71737","2","110440","110278","1518-07-31"
"71738","2","110441","110279","1502-10-10"
"71739","2","110442","110281","1484-04-16"
"71740","2","110443","110282","1494-08-02"
"71741","2","110444","110283","1501-07-13"
"71742","2","110445","110285","1493-09-15"
"71743","2","110446","110286","1479-02-07"
"71744","2","110447","110288","1465-07-04"
"71745","2","110448","110289","1472-04-06"
"71746","2","110449","110291","1507-02-27"
"71747","2","110450","110292","1525-11-26"
"71748","2","110451","110293","1459-08-03"
"71749","2","110452","110294","1485-07-12"
"71750","2","110453","110295","1518-05-31"
"71751","2","110454","110297","1544-01-15"
"71752","2","110455","110299","1536-12-03"
"71753","2","110456","110301","1508-07-22"
"71754","2","110457","110302","1533-05-09"
"71755","2","110458","110305","1569-10-18"
"71756","2","110459","110311","1504-06-24"
"71757","2","110460","110312","1519-08-07"
"71758","2","110461","110316","1495-11-06"
"71759","2","110462","110317","1507-11-14"
"71760","2","110463","110319","1498-01-05"
"71761","2","110464","110320","1521-04-27"
"71762","2","110465","110321","1568-09-17"
"71763","2","110466","110324","1470-07-28"
"71764","2","110467","110326","1483-04-22"
"71765","2","110468","110329","1498-07-14"
"71766","2","110469","110330","1503-11-06"
"71767","2","110470","110332","1449-06-20"
"71768","2","110471","110333","1481-03-23"
"71769","2","110472","110336","1466-05-23"
"71770","2","110473","110337","1480-03-30"
"71771","2","110474","110340","1486-03-15"
"71772","2","110475","110346","1464-11-25"
"71773","2","110476","110348","1496-02-11"
"71774","2","110477","110349","1505-03-12"
"71775","2","110478","110596","1584-02-06"
"71776","2","110479","110597","1541-10-14"
"71777","2","110481","110598","1560-06-23"
"71778","2","110491","110599","1603-08-12"
"71779","2","110492","110600","1601-03-11"
"71780","2","110493","110601","1557-09-16"
"71781","2","110496","110602","1513-09-21"
"71782","2","110497","110603","1613-06-22"
"71783","2","110498","110604","1573-02-11"
"71784","2","110500","110605","1589-10-17"
"71785","2","110504","110606","1506-06-22"
"71786","2","110511","110607","1552-01-21"
"71787","2","110516","110608","1502-06-12"
"71788","2","110517","110609","1577-05-31"
"71789","2","110518","110610","1570-02-25"
"71790","2","110519","110611","1523-08-01"
"71791","2","110520","110612","1560-12-02"
"71792","2","110521","110613","1555-12-26"
"71793","2","110526","110614","1564-09-24"
"71794","2","110528","110615","1496-11-28"
"71795","2","110529","110616","1484-10-20"
"71796","2","110530","110617","1516-12-01"
"71797","2","110532","110618","1534-10-17"
"71798","2","110533","110619","1553-06-18"
"71799","2","110535","110620","1521-07-18"
"71800","2","110539","110621","1524-02-10"
"71801","2","110540","110622","1540-11-16"
"71802","2","110541","110623","1543-03-28"
"71803","2","110543","110624","1515-04-22"
"71804","2","110545","110625","1555-11-25"
"71805","2","110548","110626","1551-12-16"
"71806","2","110549","110627","1521-06-22"
"71807","2","110557","110628","1575-10-14"
"71808","2","110558","110629","1586-03-21"
"71809","2","110560","110630","1619-05-18"
"71810","2","110562","110631","1488-05-16"
"71811","2","110568","110632","1515-08-21"
"71812","2","110572","110633","1559-10-11"
"71813","2","110577","110634","1464-05-08"
"71814","2","110578","110635","1493-09-25"
"71815","2","110580","110636","1521-10-28"
"71816","2","110583","110637","1490-09-23"
"71817","2","110587","110638","1459-01-24"
"71818","2","110588","110639","1507-10-01"
"71819","2","110589","110640","1520-10-24"
"71820","2","110592","110641","1505-06-11"
"71821","2","110593","110642","1494-09-09"
"71822","2","110643","110480","1551-06-07"
"71823","2","110644","110482","1612-11-25"
"71824","2","110645","110483","1563-05-15"
"71825","2","110646","110484","1554-11-26"
"71826","2","110647","110485","1572-01-27"
"71827","2","110648","110486","1560-07-18"
"71828","2","110649","110487","1580-04-28"
"71829","2","110650","110488","1569-12-11"
"71830","2","110651","110489","1576-05-09"
"71831","2","110652","110490","1546-06-16"
"71832","2","110653","110494","1525-09-02"
"71833","2","110654","110495","1559-12-19"
"71834","2","110655","110499","1590-01-06"
"71835","2","110656","110501","1539-05-06"
"71836","2","110657","110503","1516-06-30"
"71837","2","110658","110505","1549-09-10"
"71838","2","110659","110507","1517-04-22"
"71839","2","110660","110508","1537-08-27"
"71840","2","110661","110509","1530-08-18"
"71841","2","110662","110510","1556-11-12"
"71842","2","110663","110513","1594-01-21"
"71843","2","110664","110514","1553-02-10"
"71844","2","110665","110515","1534-09-18"
"71845","2","110666","110522","1562-01-08"
"71846","2","110667","110523","1537-09-19"
"71847","2","110668","110524","1594-06-30"
"71848","2","110669","110525","1542-07-11"
"71849","2","110670","110527","1553-03-20"
"71850","2","110671","110531","1522-04-26"
"71851","2","110672","110534","1552-06-07"
"71852","2","110673","110536","1552-04-25"
"71853","2","110674","110537","1497-10-22"
"71854","2","110675","110538","1543-04-24"
"71855","2","110676","110542","1536-09-27"
"71856","2","110677","110544","1578-09-15"
"71857","2","110678","110546","1556-12-04"
"71858","2","110679","110547","1521-10-19"
"71859","2","110680","110550","1538-10-07"
"71860","2","110681","110551","1531-02-05"
"71861","2","110682","110552","1596-03-14"
"71862","2","110683","110553","1537-11-30"
"71863","2","110684","110554","1529-12-21"
"71864","2","110685","110555","1565-05-01"
"71865","2","110686","110556","1557-05-03"
"71866","2","110687","110559","1584-02-14"
"71867","2","110688","110561","1628-04-24"
"71868","2","110689","110563","1488-12-19"
"71869","2","110690","110564","1502-01-04"
"71870","2","110691","110565","1538-05-08"
"71871","2","110692","110566","1530-01-13"
"71872","2","110693","110567","1511-08-24"
"71873","2","110694","110569","1521-03-12"
"71874","2","110695","110570","1542-07-07"
"71875","2","110696","110571","1514-09-02"
"71876","2","110697","110573","1560-09-05"
"71877","2","110698","110574","1499-03-11"
"71878","2","110699","110575","1554-04-01"
"71879","2","110700","110576","1537-01-22"
"71880","2","110701","110579","1516-03-26"
"71881","2","110702","110581","1530-05-23"
"71882","2","110703","110582","1537-01-26"
"71883","2","110704","110584","1488-01-25"
"71884","2","110705","110585","1504-03-03"
"71885","2","110706","110586","1509-07-05"
"71886","2","110707","110590","1488-12-15"
"71887","2","110708","110591","1500-11-06"
"71888","2","110709","110594","1532-12-25"
"71889","2","110710","110595","1537-06-26"
"71890","2","110711","110786","1592-03-05"
"71891","2","110715","110787","1598-07-25"
"71892","2","110716","110788","1601-05-02"
"71893","2","110718","110789","1623-02-24"
"71894","2","110721","110790","1617-08-28"
"71895","2","110724","110791","1596-07-18"
"71896","2","110729","110792","1608-01-13"
"71897","2","110733","110793","1577-10-11"
"71898","2","110740","110794","1609-09-20"
"71899","2","110743","110795","1561-02-03"
"71900","2","110745","110796","1587-04-13"
"71901","2","110746","110797","1572-04-19"
"71902","2","110747","110798","1562-07-07"
"71903","2","110748","110799","1558-03-19"
"71904","2","110749","110800","1623-08-01"
"71905","2","110750","110801","1624-08-14"
"71906","2","110751","110802","1598-01-15"
"71907","2","110752","110803","1546-09-28"
"71908","2","110754","110804","1542-05-22"
"71909","2","110758","110805","1608-03-06"
"71910","2","110759","110806","1542-08-20"
"71911","2","110760","110807","1582-12-18"
"71912","2","110765","110808","1554-07-09"
"71913","2","110766","110809","1571-10-23"
"71914","2","110769","110810","1627-04-01"
"71915","2","110770","110811","1640-09-25"
"71916","2","110772","110812","1651-06-11"
"71917","2","110777","110813","1533-05-23"
"71918","2","110778","110814","1541-10-13"
"71919","2","110784","110815","1527-05-21"
"71920","2","110816","110712","1626-01-10"
"71921","2","110817","110713","1595-03-26"
"71922","2","110818","110714","1645-03-24"
"71923","2","110819","110717","1614-06-14"
"71924","2","110820","110719","1629-12-30"
"71925","2","110821","110720","1626-01-10"
"71926","2","110822","110722","1556-08-16"
"71927","2","110823","110723","1575-11-20"
"71928","2","110824","110725","1614-07-13"
"71929","2","110825","110726","1599-09-24"
"71930","2","110826","110727","1594-10-02"
"71931","2","110827","110728","1583-01-30"
"71932","2","110828","110730","1626-11-14"
"71933","2","110829","110731","1575-06-05"
"71934","2","110830","110732","1642-02-27"
"71935","2","110831","110734","1570-12-18"
"71936","2","110832","110735","1633-01-03"
"71937","2","110833","110736","1539-06-14"
"71938","2","110834","110737","1560-01-04"
"71939","2","110835","110739","1552-05-06"
"71940","2","110836","110741","1584-12-16"
"71941","2","110837","110742","1598-09-20"
"71942","2","110838","110744","1591-04-14"
"71943","2","110839","110753","1552-08-04"
"71944","2","110840","110755","1552-04-26"
"71945","2","110841","110757","1567-09-19"
"71946","2","110842","110761","1541-01-20"
"71947","2","110843","110762","1548-09-08"
"71948","2","110844","110763","1534-03-12"
"71949","2","110845","110764","1547-04-22"
"71950","2","110846","110767","1567-02-09"
"71951","2","110847","110768","1592-11-13"
"71952","2","110848","110771","1642-01-10"
"71953","2","110849","110773","1549-09-22"
"71954","2","110850","110774","1553-12-03"
"71955","2","110851","110776","1531-08-07"
"71956","2","110852","110779","1565-03-17"
"71957","2","110853","110780","1552-11-22"
"71958","2","110854","110781","1504-07-19"
"71959","2","110855","110782","1591-04-02"
"71960","2","110856","110783","1536-03-24"
"71961","2","110857","110785","1539-10-05"
"71962","2","110858","111003","1625-03-07"
"71963","2","110860","111004","1600-09-28"
"71964","2","110862","111005","1620-12-30"
"71965","2","110868","111006","1659-04-08"
"71966","2","110870","111007","1631-08-11"
"71967","2","110872","111008","1680-12-15"
"71968","2","110875","111009","1635-05-19"
"71969","2","110876","111010","1658-12-27"
"71970","2","110877","111011","1654-07-25"
"71971","2","110879","111012","1673-08-30"
"71972","2","110880","111013","1651-12-24"
"71973","2","110881","111014","1680-03-24"
"71974","2","110883","111015","1638-08-29"
"71975","2","110885","111016","1647-01-24"
"71976","2","110886","111017","1647-12-28"
"71977","2","110887","111018","1656-06-06"
"71978","2","110890","111019","1617-04-17"
"71979","2","110893","111020","1649-11-08"
"71980","2","110894","111021","1643-08-24"
"71981","2","110895","111022","1644-10-27"
"71982","2","110897","111023","1605-08-16"
"71983","2","110898","111024","1573-02-21"
"71984","2","110899","111025","1571-08-11"
"71985","2","110904","111026","1648-03-13"
"71986","2","110905","111027","1596-10-21"
"71987","2","110906","111028","1605-07-24"
"71988","2","110907","111029","1625-10-06"
"71989","2","110909","111030","1626-05-20"
"71990","2","110912","111031","1575-05-07"
"71991","2","110915","111032","1640-05-29"
"71992","2","110916","111033","1626-02-18"
"71993","2","110919","111034","1596-08-04"
"71994","2","110920","111035","1632-08-08"
"71995","2","110922","111036","1637-12-17"
"71996","2","110925","111037","1595-04-15"
"71997","2","110927","111038","1588-04-09"
"71998","2","110929","111039","1614-05-01"
"71999","2","110931","111040","1676-11-01"
"72000","2","110937","111041","1643-04-30"
"72001","2","110938","111042","1616-04-28"
"72002","2","110940","111043","1639-05-31"
"72003","2","110942","111044","1637-02-09"
"72004","2","110944","111045","1588-07-19"
"72005","2","110945","111046","1560-10-08"
"72006","2","110946","111047","1552-06-21"
"72007","2","110950","111048","1592-08-09"
"72008","2","110952","111049","1581-08-19"
"72009","2","110953","111050","1596-07-29"
"72010","2","110955","111051","1648-05-01"
"72011","2","110956","111052","1633-07-02"
"72012","2","110957","111053","1640-03-09"
"72013","2","110958","111054","1576-10-17"
"72014","2","110960","111055","1614-02-27"
"72015","2","110962","111056","1588-12-19"
"72016","2","110963","111057","1576-11-12"
"72017","2","110964","111058","1615-05-31"
"72018","2","110967","111059","1606-07-24"
"72019","2","110968","111060","1607-01-05"
"72020","2","110971","111061","1613-02-12"
"72021","2","110977","111062","1668-02-20"
"72022","2","110983","111063","1672-08-08"
"72023","2","110991","111064","1602-07-03"
"72024","2","110992","111065","1616-05-10"
"72025","2","110994","111066","1581-06-03"
"72026","2","110996","111067","1533-07-24"
"72027","2","110997","111068","1558-02-04"
"72028","2","110998","111069","1617-03-31"
"72029","2","111000","111070","1562-07-20"
"72030","2","111071","110861","1626-11-06"
"72031","2","111072","110863","1603-10-06"
"72032","2","111073","110864","1629-10-10"
"72033","2","111074","110865","1640-05-18"
"72034","2","111075","110866","1645-09-12"
"72035","2","111076","110867","1622-05-03"
"72036","2","111077","110869","1634-04-24"
"72037","2","111078","110871","1635-01-17"
"72038","2","111079","110873","1601-11-10"
"72039","2","111080","110874","1629-06-14"
"72040","2","111081","110878","1660-09-02"
"72041","2","111082","110882","1647-01-31"
"72042","2","111083","110884","1634-03-14"
"72043","2","111084","110888","1618-04-03"
"72044","2","111085","110889","1604-08-18"
"72045","2","111086","110892","1655-08-23"
"72046","2","111087","110896","1657-11-07"
"72047","2","111088","110900","1563-04-09"
"72048","2","111089","110901","1612-04-28"
"72049","2","111090","110902","1604-04-20"
"72050","2","111091","110903","1620-12-06"
"72051","2","111092","110908","1597-06-09"
"72052","2","111093","110910","1595-12-31"
"72053","2","111094","110911","1576-01-07"
"72054","2","111095","110913","1617-03-07"
"72055","2","111096","110917","1587-12-24"
"72056","2","111097","110918","1616-07-19"
"72057","2","111098","110921","1606-01-04"
"72058","2","111099","110924","1645-03-06"
"72059","2","111100","110926","1631-07-06"
"72060","2","111101","110928","1618-04-27"
"72061","2","111102","110932","1636-02-11"
"72062","2","111103","110933","1617-10-29"
"72063","2","111104","110934","1616-02-12"
"72064","2","111105","110935","1624-11-23"
"72065","2","111106","110936","1629-12-14"
"72066","2","111107","110939","1659-10-27"
"72067","2","111108","110941","1624-07-12"
"72068","2","111109","110943","1560-01-12"
"72069","2","111110","110947","1534-07-21"
"72070","2","111111","110949","1586-08-12"
"72071","2","111112","110951","1590-07-24"
"72072","2","111113","110954","1598-08-13"
"72073","2","111114","110959","1580-11-29"
"72074","2","111115","110961","1601-02-15"
"72075","2","111116","110965","1622-01-14"
"72076","2","111117","110966","1600-09-09"
"72077","2","111118","110969","1608-07-13"
"72078","2","111119","110970","1594-05-23"
"72079","2","111120","110973","1668-01-31"
"72080","2","111121","110974","1681-05-28"
"72081","2","111122","110976","1681-06-19"
"72082","2","111123","110978","1617-07-15"
"72083","2","111124","110979","1630-01-10"
"72084","2","111125","110980","1647-03-25"
"72085","2","111126","110981","1656-03-28"
"72086","2","111127","110984","1637-03-28"
"72087","2","111128","110985","1681-02-18"
"72088","2","111129","110986","1641-04-15"
"72089","2","111130","110987","1652-08-03"
"72090","2","111131","110988","1584-05-05"
"72091","2","111132","110989","1604-04-29"
"72092","2","111133","110990","1555-12-10"
"72093","2","111134","110995","1554-10-29"
"72094","2","111135","110999","1609-10-17"
"72095","2","111136","111001","1586-10-15"
"72096","2","111137","111002","1589-07-17"
"72097","2","111138","111289","1667-03-21"
"72098","2","111139","111290","1634-04-13"
"72099","2","111141","111291","1653-05-06"
"72100","2","111143","111292","1661-03-19"
"72101","2","111146","111293","1669-09-28"
"72102","2","111149","111294","1657-01-06"
"72103","2","111150","111295","1649-09-15"
"72104","2","111151","111296","1665-05-11"
"72105","2","111153","111297","1672-02-20"
"72106","2","111154","111298","1697-09-25"
"72107","2","111155","111299","1710-10-28"
"72108","2","111157","111300","1680-12-16"
"72109","2","111159","111301","1677-03-06"
"72110","2","111160","111302","1672-10-03"
"72111","2","111161","111303","1682-07-03"
"72112","2","111162","111304","1663-12-17"
"72113","2","111166","111305","1687-01-15"
"72114","2","111167","111306","1678-11-01"
"72115","2","111168","111307","1687-03-10"
"72116","2","111169","111308","1709-07-26"
"72117","2","111179","111309","1693-08-06"
"72118","2","111180","111310","1645-12-02"
"72119","2","111185","111311","1619-07-25"
"72120","2","111186","111312","1634-10-31"
"72121","2","111189","111313","1638-02-26"
"72122","2","111191","111314","1666-05-26"
"72123","2","111192","111315","1652-03-23"
"72124","2","111193","111316","1705-12-03"
"72125","2","111198","111317","1676-01-06"
"72126","2","111201","111318","1615-04-03"
"72127","2","111206","111319","1634-11-06"
"72128","2","111208","111320","1673-10-20"
"72129","2","111210","111321","1665-05-23"
"72130","2","111211","111322","1642-03-02"
"72131","2","111213","111323","1672-04-18"
"72132","2","111214","111324","1653-10-27"
"72133","2","111220","111325","1650-06-07"
"72134","2","111221","111326","1632-08-29"
"72135","2","111225","111327","1622-09-29"
"72136","2","111228","111328","1593-10-21"
"72137","2","111229","111329","1699-04-16"
"72138","2","111230","111330","1734-08-31"
"72139","2","111231","111331","1696-02-14"
"72140","2","111232","111332","1681-02-04"
"72141","2","111233","111333","1657-06-19"
"72142","2","111234","111334","1689-06-12"
"72143","2","111236","111335","1659-08-13"
"72144","2","111238","111336","1585-05-06"
"72145","2","111239","111337","1609-10-20"
"72146","2","111240","111338","1645-09-21"
"72147","2","111241","111339","1598-10-19"
"72148","2","111244","111340","1645-01-21"
"72149","2","111246","111341","1601-09-13"
"72150","2","111247","111342","1650-11-28"
"72151","2","111249","111343","1652-08-26"
"72152","2","111254","111344","1571-03-05"
"72153","2","111257","111345","1631-08-15"
"72154","2","111258","111346","1591-08-09"
"72155","2","111259","111347","1635-05-22"
"72156","2","111260","111348","1666-05-23"
"72157","2","111262","111349","1641-11-06"
"72158","2","111263","111350","1642-09-22"
"72159","2","111266","111351","1583-02-03"
"72160","2","111267","111352","1655-08-30"
"72161","2","111268","111353","1639-12-26"
"72162","2","111269","111354","1622-06-01"
"72163","2","111270","111355","1636-04-12"
"72164","2","111271","111356","1691-01-19"
"72165","2","111272","111357","1674-11-21"
"72166","2","111275","111358","1680-08-12"
"72167","2","111276","111359","1678-04-14"
"72168","2","111277","111360","1592-09-17"
"72169","2","111278","111361","1583-02-06"
"72170","2","111279","111362","1602-06-25"
"72171","2","111280","111363","1588-04-29"
"72172","2","111282","111364","1607-02-20"
"72173","2","111284","111365","1563-05-19"
"72174","2","111285","111366","1599-05-23"
"72175","2","111286","111367","1592-11-14"
"72176","2","111287","111368","1617-07-17"
"72177","2","111369","111140","1662-02-02"
"72178","2","111370","111142","1678-02-10"
"72179","2","111371","111144","1662-03-11"
"72180","2","111372","111145","1661-04-09"
"72181","2","111373","111147","1649-09-22"
"72182","2","111374","111152","1671-05-14"
"72183","2","111375","111156","1718-11-20"
"72184","2","111376","111158","1688-06-18"
"72185","2","111377","111163","1700-07-03"
"72186","2","111378","111164","1674-11-02"
"72187","2","111379","111165","1703-03-17"
"72188","2","111380","111170","1681-12-28"
"72189","2","111381","111171","1684-09-19"
"72190","2","111382","111172","1694-08-29"
"72191","2","111383","111173","1679-03-31"
"72192","2","111384","111174","1688-07-03"
"72193","2","111385","111178","1645-07-25"
"72194","2","111386","111181","1712-11-13"
"72195","2","111387","111182","1671-01-01"
"72196","2","111388","111183","1665-01-07"
"72197","2","111389","111184","1663-03-26"
"72198","2","111390","111187","1612-06-15"
"72199","2","111391","111188","1697-11-09"
"72200","2","111392","111190","1665-09-15"
"72201","2","111393","111194","1678-01-22"
"72202","2","111394","111195","1657-10-15"
"72203","2","111395","111196","1691-05-10"
"72204","2","111396","111197","1699-01-04"
"72205","2","111397","111199","1620-03-08"
"72206","2","111398","111200","1632-11-28"
"72207","2","111399","111202","1645-05-31"
"72208","2","111400","111203","1662-03-03"
"72209","2","111401","111204","1637-05-05"
"72210","2","111402","111205","1672-02-11"
"72211","2","111403","111207","1647-10-26"
"72212","2","111404","111209","1632-07-31"
"72213","2","111405","111212","1635-05-15"
"72214","2","111406","111215","1617-11-26"
"72215","2","111407","111216","1649-02-22"
"72216","2","111408","111217","1628-08-20"
"72217","2","111409","111218","1655-06-30"
"72218","2","111410","111219","1648-04-05"
"72219","2","111411","111222","1627-10-28"
"72220","2","111412","111224","1621-07-07"
"72221","2","111413","111226","1594-10-15"
"72222","2","111414","111235","1662-03-20"
"72223","2","111415","111242","1598-01-23"
"72224","2","111416","111243","1642-03-11"
"72225","2","111417","111245","1626-08-06"
"72226","2","111418","111248","1650-12-14"
"72227","2","111419","111251","1664-12-27"
"72228","2","111420","111252","1662-10-18"
"72229","2","111421","111253","1598-10-08"
"72230","2","111422","111256","1627-12-19"
"72231","2","111423","111261","1652-03-09"
"72232","2","111424","111264","1621-08-10"
"72233","2","111425","111265","1603-01-27"
"72234","2","111426","111273","1655-11-28"
"72235","2","111427","111274","1635-01-06"
"72236","2","111428","111281","1598-07-28"
"72237","2","111429","111283","1609-08-06"
"72238","2","111430","111288","1574-03-25"
"72239","2","111434","111576","1663-09-23"
"72240","2","111436","111577","1714-03-11"
"72241","2","111437","111578","1714-09-03"
"72242","2","111438","111579","1718-09-22"
"72243","2","111439","111580","1694-09-16"
"72244","2","111440","111581","1662-11-23"
"72245","2","111449","111582","1695-09-02"
"72246","2","111451","111583","1719-10-06"
"72247","2","111452","111584","1706-03-12"
"72248","2","111453","111585","1717-09-24"
"72249","2","111455","111586","1688-03-10"
"72250","2","111457","111587","1720-03-14"
"72251","2","111458","111588","1717-05-16"
"72252","2","111460","111589","1697-07-04"
"72253","2","111461","111590","1693-09-22"
"72254","2","111468","111591","1714-10-03"
"72255","2","111469","111592","1711-02-09"
"72256","2","111472","111593","1719-10-01"
"72257","2","111476","111594","1720-08-09"
"72258","2","111477","111595","1685-01-05"
"72259","2","111479","111596","1689-05-29"
"72260","2","111481","111597","1654-06-06"
"72261","2","111485","111598","1707-08-24"
"72262","2","111486","111599","1688-04-09"
"72263","2","111490","111600","1658-07-29"
"72264","2","111494","111601","1715-03-29"
"72265","2","111495","111602","1692-09-04"
"72266","2","111498","111603","1734-10-13"
"72267","2","111499","111604","1722-11-30"
"72268","2","111506","111605","1642-06-21"
"72269","2","111507","111606","1618-08-02"
"72270","2","111508","111607","1627-01-30"
"72271","2","111513","111608","1707-10-03"
"72272","2","111514","111609","1729-09-12"
"72273","2","111515","111610","1705-10-15"
"72274","2","111516","111611","1704-09-16"
"72275","2","111519","111612","1711-01-08"
"72276","2","111522","111613","1705-11-27"
"72277","2","111523","111614","1707-12-07"
"72278","2","111525","111615","1649-05-30"
"72279","2","111526","111616","1643-11-29"
"72280","2","111527","111617","1645-08-14"
"72281","2","111528","111618","1637-05-04"
"72282","2","111529","111619","1629-11-01"
"72283","2","111531","111620","1646-03-13"
"72284","2","111534","111621","1645-04-13"
"72285","2","111535","111622","1626-07-03"
"72286","2","111537","111623","1658-05-06"
"72287","2","111538","111624","1638-02-05"
"72288","2","111541","111625","1693-09-03"
"72289","2","111543","111626","1685-02-25"
"72290","2","111544","111627","1660-10-05"
"72291","2","111547","111628","1679-10-07"
"72292","2","111549","111629","1690-05-22"
"72293","2","111550","111630","1669-07-10"
"72294","2","111551","111631","1653-06-28"
"72295","2","111552","111632","1654-06-08"
"72296","2","111554","111633","1673-03-19"
"72297","2","111556","111634","1657-03-04"
"72298","2","111561","111635","1658-10-04"
