"marriage_id","tree_id","husband_id","wife_id","start_date"
"136385","15","204474","204529","1441-10-08"
"136386","15","204476","204530","1492-08-06"
"136387","15","204478","204531","1497-10-26"
"136388","15","204480","204532","1457-10-18"
"136389","15","204482","204533","1443-01-16"
"136390","15","204484","204534","1441-07-04"
"136391","15","204487","204535","1419-01-16"
"136392","15","204489","204536","1450-01-02"
"136393","15","204490","204537","1457-01-10"
"136394","15","204491","204538","1446-08-25"
"136395","15","204494","204539","1450-06-14"
"136396","15","204497","204540","1382-08-04"
"136397","15","204499","204541","1379-02-24"
"136398","15","204501","204542","1381-07-21"
"136399","15","204505","204543","1468-05-28"
"136400","15","204506","204544","1462-08-01"
"136401","15","204507","204545","1478-02-04"
"136402","15","204512","204546","1479-10-08"
"136403","15","204514","204547","1469-09-30"
"136404","15","204515","204548","1448-02-27"
"136405","15","204517","204549","1413-03-06"
"136406","15","204550","204456","1448-03-01"
"136407","15","204551","204457","1465-11-02"
"136408","15","204552","204459","1448-08-14"
"136409","15","204553","204460","1442-05-10"
"136410","15","204554","204461","1456-10-17"
"136411","15","204555","204462","1491-11-26"
"136412","15","204556","204464","1459-01-03"
"136413","15","204557","204465","1450-10-18"
"136414","15","204558","204469","1472-05-08"
"136415","15","204559","204471","1468-04-26"
"136416","15","204560","204472","1479-03-27"
"136417","15","204561","204473","1500-04-19"
"136418","15","204562","204475","1448-03-05"
"136419","15","204563","204477","1485-02-06"
"136420","15","204564","204479","1474-10-09"
"136421","15","204565","204481","1436-07-20"
"136422","15","204566","204483","1421-10-18"
"136423","15","204567","204485","1463-07-26"
"136424","15","204568","204486","1436-05-08"
"136425","15","204569","204488","1447-02-25"
"136426","15","204570","204492","1442-01-04"
"136427","15","204571","204493","1474-03-22"
"136428","15","204572","204495","1459-01-01"
"136429","15","204573","204496","1442-02-05"
"136430","15","204574","204498","1424-12-15"
"136431","15","204575","204502","1508-04-28"
"136432","15","204576","204503","1507-02-18"
"136433","15","204577","204504","1474-10-11"
"136434","15","204578","204508","1446-04-01"
"136435","15","204579","204509","1470-03-15"
"136436","15","204580","204510","1451-12-11"
"136437","15","204581","204511","1471-11-21"
"136438","15","204582","204513","1482-12-28"
"136439","15","204583","204519","1424-02-14"
"136440","15","204584","204520","1400-10-12"
"136441","15","204585","204521","1435-12-07"
"136442","15","204586","204522","1456-10-19"
"136443","15","204587","204650","1491-07-24"
"136444","15","204589","204651","1497-09-09"
"136445","15","204591","204652","1532-05-14"
"136446","15","204595","204653","1485-10-14"
"136447","15","204597","204654","1492-08-08"
"136448","15","204599","204655","1520-01-25"
"136449","15","204600","204656","1530-09-19"
"136450","15","204603","204657","1471-03-03"
"136451","15","204605","204658","1512-05-09"
"136452","15","204607","204659","1533-08-14"
"136453","15","204608","204660","1490-01-14"
"136454","15","204609","204661","1530-07-30"
"136455","15","204610","204662","1469-12-27"
"136456","15","204611","204663","1527-09-02"
"136457","15","204612","204664","1531-10-03"
"136458","15","204614","204665","1508-03-19"
"136459","15","204616","204666","1453-01-26"
"136460","15","204619","204667","1479-08-11"
"136461","15","204622","204668","1458-07-31"
"136462","15","204623","204669","1487-08-21"
"136463","15","204626","204670","1461-07-21"
"136464","15","204627","204671","1456-04-14"
"136465","15","204630","204672","1474-03-30"
"136466","15","204631","204673","1476-08-14"
"136467","15","204632","204674","1479-02-08"
"136468","15","204633","204675","1493-04-17"
"136469","15","204636","204676","1534-06-23"
"136470","15","204641","204677","1443-03-12"
"136471","15","204643","204678","1441-10-06"
"136472","15","204645","204679","1478-11-25"
"136473","15","204646","204680","1445-08-15"
"136474","15","204648","204681","1499-07-05"
"136475","15","204682","204588","1561-06-19"
"136476","15","204683","204590","1515-07-25"
"136477","15","204684","204592","1493-03-07"
"136478","15","204685","204596","1465-01-26"
"136479","15","204686","204598","1482-05-19"
"136480","15","204687","204602","1495-10-27"
"136481","15","204688","204604","1511-04-24"
"136482","15","204689","204606","1528-10-27"
"136483","15","204690","204613","1476-06-19"
"136484","15","204691","204615","1441-04-20"
"136485","15","204692","204618","1467-11-12"
"136486","15","204693","204620","1441-11-15"
"136487","15","204694","204621","1481-05-02"
"136488","15","204695","204624","1495-11-28"
"136489","15","204696","204625","1479-10-09"
"136490","15","204697","204628","1485-03-10"
"136491","15","204698","204629","1477-05-05"
"136492","15","204699","204634","1516-08-07"
"136493","15","204700","204635","1504-07-04"
"136494","15","204701","204637","1515-10-05"
"136495","15","204702","204638","1504-07-13"
"136496","15","204703","204639","1493-06-14"
"136497","15","204704","204640","1473-06-20"
"136498","15","204705","204644","1459-03-17"
"136499","15","204706","204647","1493-12-22"
"136500","15","204707","204649","1459-04-05"
"136501","15","204712","204799","1506-02-12"
"136502","15","204713","204800","1554-07-16"
"136503","15","204714","204801","1564-05-30"
"136504","15","204716","204802","1510-03-31"
"136505","15","204719","204803","1548-08-07"
"136506","15","204721","204804","1537-11-30"
"136507","15","204724","204805","1519-08-27"
"136508","15","204726","204806","1571-09-02"
"136509","15","204730","204807","1562-01-22"
"136510","15","204731","204808","1531-06-20"
"136511","15","204732","204809","1521-03-21"
"136512","15","204733","204810","1570-09-19"
"136513","15","204734","204811","1560-03-18"
"136514","15","204735","204812","1541-09-09"
"136515","15","204736","204813","1493-05-04"
"136516","15","204738","204814","1523-08-22"
"136517","15","204739","204815","1571-12-20"
"136518","15","204740","204816","1554-03-31"
"136519","15","204745","204817","1522-07-13"
"136520","15","204749","204818","1531-11-23"
"136521","15","204755","204819","1536-01-03"
"136522","15","204759","204820","1487-02-02"
"136523","15","204761","204821","1494-09-02"
"136524","15","204762","204822","1475-03-06"
"136525","15","204766","204823","1501-06-05"
"136526","15","204768","204824","1492-03-08"
"136527","15","204769","204825","1525-12-26"
"136528","15","204772","204826","1522-01-09"
"136529","15","204773","204827","1474-11-20"
"136530","15","204774","204828","1455-03-29"
"136531","15","204780","204829","1535-10-08"
"136532","15","204783","204830","1528-07-01"
"136533","15","204785","204831","1512-11-05"
"136534","15","204787","204832","1509-03-04"
"136535","15","204789","204833","1560-07-17"
"136536","15","204790","204834","1488-02-22"
"136537","15","204792","204835","1532-10-04"
"136538","15","204798","204836","1533-11-20"
"136539","15","204837","204708","1535-08-05"
"136540","15","204838","204709","1523-07-12"
"136541","15","204839","204710","1564-10-06"
"136542","15","204840","204711","1538-12-09"
"136543","15","204841","204715","1575-08-28"
"136544","15","204842","204717","1527-06-14"
"136545","15","204843","204718","1572-12-10"
"136546","15","204844","204720","1512-07-07"
"136547","15","204845","204722","1509-09-09"
"136548","15","204846","204723","1494-12-13"
"136549","15","204847","204725","1535-05-15"
"136550","15","204848","204727","1544-06-29"
"136551","15","204849","204728","1566-06-17"
"136552","15","204850","204741","1562-08-19"
"136553","15","204851","204742","1548-06-17"
"136554","15","204852","204743","1527-03-08"
"136555","15","204853","204744","1576-05-12"
"136556","15","204854","204746","1547-11-27"
"136557","15","204855","204747","1554-12-17"
"136558","15","204856","204748","1545-06-28"
"136559","15","204857","204750","1522-07-16"
"136560","15","204858","204751","1559-12-23"
"136561","15","204859","204752","1582-10-14"
"136562","15","204860","204753","1550-08-19"
"136563","15","204861","204754","1513-08-13"
"136564","15","204862","204756","1560-04-06"
"136565","15","204863","204757","1488-08-24"
"136566","15","204864","204758","1532-11-17"
"136567","15","204865","204760","1488-08-21"
"136568","15","204866","204763","1495-03-19"
"136569","15","204867","204764","1510-09-06"
"136570","15","204868","204765","1483-09-16"
"136571","15","204869","204767","1494-01-13"
"136572","15","204870","204770","1559-02-03"
"136573","15","204871","204771","1536-02-12"
"136574","15","204872","204775","1498-06-06"
"136575","15","204873","204776","1502-02-25"
"136576","15","204874","204777","1483-02-14"
"136577","15","204875","204778","1478-08-11"
"136578","15","204876","204779","1485-03-15"
"136579","15","204877","204781","1479-10-20"
"136580","15","204878","204782","1499-05-06"
"136581","15","204879","204784","1538-01-29"
"136582","15","204880","204788","1558-08-18"
"136583","15","204881","204791","1498-06-12"
"136584","15","204882","204793","1553-07-09"
"136585","15","204883","204794","1479-08-03"
"136586","15","204884","204795","1478-12-01"
"136587","15","204885","204796","1482-01-03"
"136588","15","204886","204797","1480-03-30"
"136589","15","204890","204986","1597-10-24"
"136590","15","204892","204987","1581-09-12"
"136591","15","204895","204988","1564-05-21"
"136592","15","204899","204989","1569-10-13"
"136593","15","204904","204990","1530-09-20"
"136594","15","204905","204991","1592-06-11"
"136595","15","204906","204992","1600-07-01"
"136596","15","204907","204993","1571-05-17"
"136597","15","204908","204994","1560-03-05"
"136598","15","204911","204995","1563-07-22"
"136599","15","204912","204996","1574-03-05"
"136600","15","204914","204997","1575-12-10"
"136601","15","204919","204998","1539-08-02"
"136602","15","204921","204999","1565-11-30"
"136603","15","204926","205000","1574-09-22"
"136604","15","204927","205001","1571-12-05"
"136605","15","204929","205002","1556-09-15"
"136606","15","204931","205003","1592-04-21"
"136607","15","204933","205004","1553-10-11"
"136608","15","204934","205005","1597-03-30"
"136609","15","204935","205006","1573-01-28"
"136610","15","204936","205007","1597-12-25"
"136611","15","204937","205008","1581-04-24"
"136612","15","204940","205009","1561-06-03"
"136613","15","204941","205010","1558-04-22"
"136614","15","204942","205011","1589-03-23"
"136615","15","204948","205012","1508-10-05"
"136616","15","204953","205013","1515-11-21"
"136617","15","204957","205014","1538-12-26"
"136618","15","204958","205015","1536-04-15"
"136619","15","204960","205016","1586-11-25"
"136620","15","204961","205017","1524-11-11"
"136621","15","204962","205018","1549-02-02"
"136622","15","204963","205019","1533-07-31"
"136623","15","204964","205020","1532-08-14"
"136624","15","204965","205021","1563-11-24"
"136625","15","204968","205022","1582-11-23"
"136626","15","204969","205023","1530-05-09"
"136627","15","204972","205024","1500-02-05"
"136628","15","204973","205025","1502-07-07"
"136629","15","204975","205026","1565-06-26"
"136630","15","204976","205027","1592-06-26"
"136631","15","204977","205028","1521-09-17"
"136632","15","204978","205029","1532-04-06"
"136633","15","204979","205030","1573-12-26"
"136634","15","204981","205031","1539-11-19"
"136635","15","204983","205032","1553-02-27"
"136636","15","204984","205033","1565-02-21"
"136637","15","205034","204887","1579-05-12"
"136638","15","205035","204888","1568-08-29"
"136639","15","205036","204889","1594-12-24"
"136640","15","205037","204891","1574-10-12"
"136641","15","205038","204893","1576-04-14"
"136642","15","205039","204896","1551-10-14"
"136643","15","205040","204897","1556-07-18"
"136644","15","205041","204898","1518-06-05"
"136645","15","205042","204900","1533-12-31"
"136646","15","205043","204901","1579-10-01"
"136647","15","205044","204902","1563-12-17"
"136648","15","205045","204903","1564-03-07"
"136649","15","205046","204909","1610-04-27"
"136650","15","205047","204910","1552-11-17"
"136651","15","205048","204913","1553-06-05"
"136652","15","205049","204915","1560-05-08"
"136653","15","205050","204916","1595-09-24"
"136654","15","205051","204917","1552-09-04"
"136655","15","205052","204918","1609-03-06"
"136656","15","205053","204920","1581-12-19"
"136657","15","205054","204922","1570-10-26"
"136658","15","205055","204923","1599-05-07"
"136659","15","205056","204924","1573-09-07"
"136660","15","205057","204925","1542-10-21"
"136661","15","205058","204930","1583-08-24"
"136662","15","205059","204938","1561-08-12"
"136663","15","205060","204939","1562-12-15"
"136664","15","205061","204943","1586-04-24"
"136665","15","205062","204945","1619-12-02"
"136666","15","205063","204946","1616-01-01"
"136667","15","205064","204947","1504-04-15"
"136668","15","205065","204949","1528-10-12"
"136669","15","205066","204950","1508-07-24"
"136670","15","205067","204951","1509-10-11"
"136671","15","205068","204952","1490-02-16"
"136672","15","205069","204954","1511-01-21"
"136673","15","205070","204956","1575-05-05"
"136674","15","205071","204959","1583-01-09"
"136675","15","205072","204966","1530-09-25"
"136676","15","205073","204967","1485-09-07"
"136677","15","205074","204970","1504-02-10"
"136678","15","205075","204971","1524-05-05"
"136679","15","205076","204974","1538-06-12"
"136680","15","205077","204980","1528-12-28"
"136681","15","205078","204982","1521-10-20"
"136682","15","205079","204985","1565-12-26"
"136683","15","205082","205185","1608-05-21"
"136684","15","205083","205186","1642-12-18"
"136685","15","205087","205187","1577-03-17"
"136686","15","205088","205188","1617-06-02"
"136687","15","205097","205189","1614-09-19"
"136688","15","205101","205190","1562-11-10"
"136689","15","205103","205191","1648-01-15"
"136690","15","205104","205192","1575-10-24"
"136691","15","205106","205193","1596-04-17"
"136692","15","205107","205194","1608-06-07"
"136693","15","205111","205195","1619-06-15"
"136694","15","205114","205196","1619-12-29"
"136695","15","205116","205197","1583-09-20"
"136696","15","205117","205198","1625-09-04"
"136697","15","205122","205199","1606-07-23"
"136698","15","205124","205200","1597-07-24"
"136699","15","205126","205201","1560-10-02"
"136700","15","205128","205202","1604-03-21"
"136701","15","205129","205203","1562-12-11"
"136702","15","205130","205204","1589-09-04"
"136703","15","205133","205205","1628-06-14"
"136704","15","205134","205206","1618-02-09"
"136705","15","205136","205207","1583-05-16"
"136706","15","205138","205208","1626-12-21"
"136707","15","205139","205209","1577-11-28"
"136708","15","205141","205210","1647-11-22"
"136709","15","205142","205211","1636-05-21"
"136710","15","205145","205212","1589-06-10"
"136711","15","205146","205213","1623-11-27"
"136712","15","205148","205214","1629-09-05"
"136713","15","205153","205215","1553-09-16"
"136714","15","205159","205216","1612-05-25"
"136715","15","205162","205217","1562-11-07"
"136716","15","205164","205218","1578-06-01"
"136717","15","205165","205219","1553-12-06"
"136718","15","205167","205220","1513-03-15"
"136719","15","205173","205221","1599-03-12"
"136720","15","205175","205222","1569-02-20"
"136721","15","205176","205223","1577-02-14"
"136722","15","205177","205224","1618-11-02"
"136723","15","205178","205225","1608-03-17"
"136724","15","205180","205226","1552-03-06"
"136725","15","205184","205227","1609-05-07"
"136726","15","205228","205080","1638-12-28"
"136727","15","205229","205081","1664-09-22"
"136728","15","205230","205084","1609-03-20"
"136729","15","205231","205085","1618-01-23"
"136730","15","205232","205089","1601-04-03"
"136731","15","205233","205090","1562-09-27"
"136732","15","205234","205091","1567-05-20"
"136733","15","205235","205092","1572-05-25"
"136734","15","205236","205093","1620-09-16"
"136735","15","205237","205095","1620-12-20"
"136736","15","205238","205096","1614-11-23"
"136737","15","205239","205098","1630-08-03"
"136738","15","205240","205099","1572-01-26"
"136739","15","205241","205100","1595-12-25"
"136740","15","205242","205102","1643-02-02"
"136741","15","205243","205105","1593-06-16"
"136742","15","205244","205108","1596-06-09"
"136743","15","205245","205109","1595-07-10"
"136744","15","205246","205110","1582-05-02"
"136745","15","205247","205112","1609-11-28"
"136746","15","205248","205113","1571-12-06"
"136747","15","205249","205115","1556-08-05"
"136748","15","205250","205118","1630-10-17"
"136749","15","205251","205119","1575-02-23"
"136750","15","205252","205121","1568-08-11"
"136751","15","205253","205123","1584-10-21"
"136752","15","205254","205127","1606-08-28"
"136753","15","205255","205131","1637-09-02"
"136754","15","205256","205132","1636-12-21"
"136755","15","205257","205135","1649-04-17"
"136756","15","205258","205137","1599-11-05"
"136757","15","205259","205140","1630-11-19"
"136758","15","205260","205143","1608-12-08"
"136759","15","205261","205144","1568-04-19"
"136760","15","205262","205147","1639-08-11"
"136761","15","205263","205150","1645-12-15"
"136762","15","205264","205151","1516-06-06"
"136763","15","205265","205152","1526-01-29"
"136764","15","205266","205154","1561-03-23"
"136765","15","205267","205155","1586-12-16"
"136766","15","205268","205156","1539-06-07"
"136767","15","205269","205158","1527-07-12"
"136768","15","205270","205160","1579-01-14"
"136769","15","205271","205161","1570-08-26"
"136770","15","205272","205163","1616-04-22"
"136771","15","205273","205166","1567-03-08"
"136772","15","205274","205168","1528-05-07"
"136773","15","205275","205169","1576-09-09"
"136774","15","205276","205170","1614-11-14"
"136775","15","205277","205171","1574-04-16"
"136776","15","205278","205172","1585-10-11"
"136777","15","205279","205174","1573-10-11"
"136778","15","205280","205179","1584-02-28"
"136779","15","205281","205181","1625-12-06"
"136780","15","205282","205182","1574-04-18"
"136781","15","205283","205183","1561-08-06"
"136782","15","205285","205402","1680-08-04"
"136783","15","205287","205403","1630-09-21"
"136784","15","205289","205404","1625-04-25"
"136785","15","205292","205405","1637-02-20"
"136786","15","205295","205406","1610-05-27"
"136787","15","205296","205407","1618-05-12"
"136788","15","205297","205408","1625-11-14"
"136789","15","205299","205409","1594-03-06"
"136790","15","205300","205410","1639-07-04"
"136791","15","205306","205411","1630-11-13"
"136792","15","205307","205412","1662-11-20"
"136793","15","205313","205413","1625-05-24"
"136794","15","205318","205414","1666-02-06"
"136795","15","205320","205415","1583-08-04"
"136796","15","205323","205416","1639-07-11"
"136797","15","205326","205417","1611-04-22"
"136798","15","205327","205418","1622-01-10"
"136799","15","205328","205419","1654-12-07"
"136800","15","205330","205420","1646-03-25"
"136801","15","205333","205421","1614-10-09"
"136802","15","205334","205422","1597-03-14"
"136803","15","205336","205423","1642-08-07"
"136804","15","205337","205424","1640-01-20"
"136805","15","205338","205425","1624-02-13"
"136806","15","205339","205426","1634-01-22"
"136807","15","205341","205427","1641-12-14"
"136808","15","205345","205428","1652-06-27"
"136809","15","205347","205429","1680-07-09"
"136810","15","205348","205430","1641-08-21"
"136811","15","205350","205431","1705-11-18"
"136812","15","205351","205432","1678-03-01"
"136813","15","205352","205433","1641-02-04"
"136814","15","205353","205434","1646-01-11"
"136815","15","205354","205435","1638-03-31"
"136816","15","205355","205436","1649-07-13"
"136817","15","205358","205437","1648-08-14"
"136818","15","205360","205438","1617-08-16"
"136819","15","205363","205439","1627-07-07"
"136820","15","205364","205440","1661-03-21"
"136821","15","205365","205441","1623-04-27"
"136822","15","205366","205442","1584-07-07"
"136823","15","205371","205443","1622-11-03"
"136824","15","205372","205444","1640-01-08"
"136825","15","205373","205445","1557-05-15"
"136826","15","205374","205446","1605-09-05"
"136827","15","205376","205447","1607-10-27"
"136828","15","205378","205448","1631-01-26"
"136829","15","205380","205449","1581-08-04"
"136830","15","205384","205450","1611-10-04"
"136831","15","205387","205451","1609-10-05"
"136832","15","205389","205452","1628-07-09"
"136833","15","205390","205453","1655-02-25"
"136834","15","205393","205454","1661-07-18"
"136835","15","205394","205455","1676-05-03"
"136836","15","205395","205456","1684-01-23"
"136837","15","205396","205457","1571-07-08"
"136838","15","205400","205458","1603-06-25"
"136839","15","205459","205284","1646-06-24"
"136840","15","205460","205286","1624-07-27"
"136841","15","205461","205288","1684-06-01"
"136842","15","205462","205290","1650-10-29"
"136843","15","205463","205291","1655-05-26"
"136844","15","205464","205293","1593-03-27"
"136845","15","205465","205294","1631-05-13"
"136846","15","205466","205298","1600-08-27"
"136847","15","205467","205302","1626-06-17"
"136848","15","205468","205303","1670-03-09"
"136849","15","205469","205304","1643-10-03"
"136850","15","205470","205305","1663-08-31"
"136851","15","205471","205308","1620-06-30"
"136852","15","205472","205309","1642-11-07"
"136853","15","205473","205310","1620-07-08"
"136854","15","205474","205311","1611-12-07"
"136855","15","205475","205312","1632-12-12"
"136856","15","205476","205314","1582-10-08"
"136857","15","205477","205315","1619-02-10"
"136858","15","205478","205316","1612-01-08"
"136859","15","205479","205317","1636-02-05"
"136860","15","205480","205321","1645-06-29"
"136861","15","205481","205322","1589-01-18"
"136862","15","205482","205324","1583-07-13"
"136863","15","205483","205325","1625-01-24"
"136864","15","205484","205329","1612-12-18"
"136865","15","205485","205331","1608-03-03"
"136866","15","205486","205332","1619-06-06"
"136867","15","205487","205335","1588-04-02"
"136868","15","205488","205340","1677-09-21"
"136869","15","205489","205342","1643-12-16"
"136870","15","205490","205343","1673-04-02"
"136871","15","205491","205344","1666-06-05"
"136872","15","205492","205346","1662-08-30"
"136873","15","205493","205349","1638-06-10"
"136874","15","205494","205357","1636-08-02"
"136875","15","205495","205359","1638-02-08"
"136876","15","205496","205361","1640-07-22"
"136877","15","205497","205367","1571-09-01"
"136878","15","205498","205368","1603-12-03"
"136879","15","205499","205369","1654-05-12"
"136880","15","205500","205370","1594-11-04"
"136881","15","205501","205375","1622-05-30"
"136882","15","205502","205377","1616-10-21"
"136883","15","205503","205379","1608-06-11"
"136884","15","205504","205382","1646-02-13"
"136885","15","205505","205383","1670-02-27"
"136886","15","205506","205385","1599-12-30"
"136887","15","205507","205386","1581-03-16"
"136888","15","205508","205388","1663-04-30"
"136889","15","205509","205391","1653-01-29"
"136890","15","205510","205392","1640-06-25"
"136891","15","205511","205397","1539-07-08"
"136892","15","205512","205398","1568-11-01"
"136893","15","205513","205399","1604-05-09"
"136894","15","205514","205595","1655-02-16"
"136895","15","205515","205596","1668-06-26"
"136896","15","205516","205597","1680-11-16"
"136897","15","205518","205598","1675-12-07"
"136898","15","205521","205599","1648-05-22"
"136899","15","205523","205600","1620-11-07"
"136900","15","205526","205601","1642-05-19"
"136901","15","205529","205602","1657-10-22"
"136902","15","205533","205603","1679-04-05"
"136903","15","205535","205604","1659-09-06"
"136904","15","205540","205605","1654-12-07"
"136905","15","205543","205606","1648-01-11"
"136906","15","205548","205607","1632-06-23"
"136907","15","205549","205608","1608-03-29"
"136908","15","205552","205609","1693-07-28"
"136909","15","205553","205610","1663-04-12"
"136910","15","205554","205611","1697-09-07"
"136911","15","205556","205612","1676-01-03"
"136912","15","205560","205613","1682-06-03"
"136913","15","205563","205614","1717-09-09"
"136914","15","205564","205615","1674-11-27"
"136915","15","205566","205616","1680-11-10"
"136916","15","205570","205617","1654-08-16"
"136917","15","205571","205618","1684-03-11"
"136918","15","205575","205619","1637-02-23"
"136919","15","205576","205620","1625-04-23"
"136920","15","205582","205621","1612-03-16"
"136921","15","205584","205622","1699-05-22"
"136922","15","205588","205623","1702-08-25"
"136923","15","205590","205624","1694-04-12"
"136924","15","205591","205625","1742-02-21"
"136925","15","205626","205517","1666-03-05"
"136926","15","205627","205519","1690-03-27"
"136927","15","205628","205520","1681-12-10"
"136928","15","205629","205522","1623-11-19"
"136929","15","205630","205524","1645-03-27"
"136930","15","205631","205525","1673-01-26"
"136931","15","205632","205527","1651-05-12"
"136932","15","205633","205530","1644-09-09"
"136933","15","205634","205531","1676-02-27"
"136934","15","205635","205532","1709-12-14"
"136935","15","205636","205534","1672-09-05"
"136936","15","205637","205536","1635-06-02"
"136937","15","205638","205537","1645-06-06"
"136938","15","205639","205539","1670-01-21"
"136939","15","205640","205542","1642-05-07"
"136940","15","205641","205544","1668-07-02"
"136941","15","205642","205545","1653-12-25"
"136942","15","205643","205546","1646-07-03"
"136943","15","205644","205547","1686-10-10"
"136944","15","205645","205550","1659-08-08"
"136945","15","205646","205551","1687-01-16"
"136946","15","205647","205555","1697-06-19"
"136947","15","205648","205557","1676-07-01"
"136948","15","205649","205558","1717-04-03"
"136949","15","205650","205559","1726-04-16"
"136950","15","205651","205561","1711-03-17"
"136951","15","205652","205562","1688-01-01"
"136952","15","205653","205565","1684-09-17"
"136953","15","205654","205568","1641-12-04"
"136954","15","205655","205569","1617-01-25"
"136955","15","205656","205572","1648-10-09"
"136956","15","205657","205573","1682-06-29"
"136957","15","205658","205574","1638-01-14"
"136958","15","205659","205578","1612-03-14"
"136959","15","205660","205579","1631-06-19"
"136960","15","205661","205580","1632-10-07"
"136961","15","205662","205581","1621-12-22"
"136962","15","205663","205583","1631-06-08"
"136963","15","205664","205585","1625-11-12"
"136964","15","205665","205586","1656-08-30"
"136965","15","205666","205587","1669-01-25"
"136966","15","205667","205589","1657-10-23"
"136967","15","205668","205592","1682-08-13"
"136968","15","205669","205593","1586-05-28"
"136969","15","205670","205594","1626-08-30"
"136970","15","205671","205724","1705-10-22"
"136971","15","205674","205725","1695-01-18"
"136972","15","205676","205726","1719-08-14"
"136973","15","205678","205727","1712-12-25"
"136974","15","205679","205728","1684-06-05"
"136975","15","205680","205729","1657-09-09"
"136976","15","205686","205730","1679-10-10"
"136977","15","205687","205731","1729-05-10"
"136978","15","205688","205732","1679-10-26"
"136979","15","205689","205733","1669-04-04"
"136980","15","205691","205734","1682-09-22"
"136981","15","205693","205735","1692-07-11"
"136982","15","205694","205736","1670-05-30"
"136983","15","205697","205737","1705-05-20"
"136984","15","205699","205738","1676-09-02"
"136985","15","205701","205739","1655-01-03"
"136986","15","205705","205740","1683-11-07"
"136987","15","205707","205741","1729-07-10"
"136988","15","205712","205742","1727-01-21"
"136989","15","205713","205743","1710-03-07"
"136990","15","205714","205744","1667-06-22"
"136991","15","205716","205745","1626-03-18"
"136992","15","205718","205746","1621-01-05"
"136993","15","205747","205672","1673-06-29"
"136994","15","205748","205673","1684-07-12"
"136995","15","205749","205675","1675-01-20"
"136996","15","205750","205677","1683-09-03"
"136997","15","205751","205682","1686-02-06"
"136998","15","205752","205683","1737-01-03"
"136999","15","205753","205684","1709-02-13"
"137000","15","205754","205685","1704-04-01"
"137001","15","205755","205690","1700-03-19"
"137002","15","205756","205692","1705-01-31"
"137003","15","205757","205695","1668-11-20"
"137004","15","205758","205696","1669-01-19"
"137005","15","205759","205698","1655-02-20"
"137006","15","205760","205700","1675-04-04"
"137007","15","205761","205702","1655-01-04"
"137008","15","205762","205703","1698-07-10"
"137009","15","205763","205704","1704-09-11"
"137010","15","205764","205706","1693-07-14"
"137011","15","205765","205708","1741-03-10"
"137012","15","205766","205710","1741-12-17"
"137013","15","205767","205711","1712-10-23"
"137014","15","205768","205715","1729-04-22"
"137015","15","205769","205717","1641-08-19"
"137016","15","205770","205719","1688-12-02"
"137017","15","205771","205720","1701-10-20"
"137018","15","205772","205721","1746-01-02"
"137019","15","205773","205722","1733-08-27"
"137020","15","205774","205723","1723-05-18"
"137021","15","205777","205860","1697-07-29"
"137022","15","205778","205861","1733-01-01"
"137023","15","205781","205862","1720-06-11"
"137024","15","205782","205863","1725-08-20"
"137025","15","205783","205864","1734-04-22"
"137026","15","205784","205865","1759-01-26"
"137027","15","205785","205866","1703-03-01"
"137028","15","205786","205867","1706-02-25"
"137029","15","205788","205868","1722-02-04"
"137030","15","205789","205869","1724-06-27"
"137031","15","205791","205870","1723-02-14"
"137032","15","205793","205871","1722-10-05"
"137033","15","205794","205872","1732-03-04"
"137034","15","205795","205873","1723-02-12"
"137035","15","205798","205874","1697-01-10"
"137036","15","205800","205875","1692-08-02"
"137037","15","205801","205876","1724-12-09"
"137038","15","205804","205877","1722-07-03"
"137039","15","205805","205878","1756-03-04"
"137040","15","205810","205879","1749-04-28"
"137041","15","205811","205880","1751-04-07"
"137042","15","205812","205881","1696-04-14"
"137043","15","205814","205882","1739-01-16"
"137044","15","205815","205883","1747-01-02"
"137045","15","205819","205884","1721-07-21"
"137046","15","205823","205885","1691-06-19"
"137047","15","205825","205886","1684-07-23"
"137048","15","205826","205887","1726-04-11"
"137049","15","205829","205888","1734-07-02"
"137050","15","205832","205889","1713-02-24"
"137051","15","205834","205890","1720-05-11"
"137052","15","205837","205891","1789-09-12"
"137053","15","205838","205892","1711-04-19"
"137054","15","205840","205893","1745-04-24"
"137055","15","205844","205894","1729-02-19"
"137056","15","205845","205895","1730-12-01"
"137057","15","205846","205896","1714-12-08"
"137058","15","205849","205897","1723-02-01"
"137059","15","205850","205898","1703-01-31"
"137060","15","205851","205899","1710-01-22"
"137061","15","205854","205900","1703-04-01"
"137062","15","205857","205901","1683-02-19"
"137063","15","205858","205902","1657-02-28"
"137064","15","205903","205775","1715-07-03"
"137065","15","205904","205776","1763-03-08"
"137066","15","205905","205779","1769-02-23"
"137067","15","205906","205780","1715-04-16"
"137068","15","205907","205787","1752-03-05"
"137069","15","205908","205790","1743-09-21"
"137070","15","205909","205792","1739-05-30"
"137071","15","205910","205796","1731-08-25"
"137072","15","205911","205797","1687-01-23"
"137073","15","205912","205799","1684-04-04"
"137074","15","205913","205802","1703-06-29"
"137075","15","205914","205803","1707-04-05"
"137076","15","205915","205806","1763-04-26"
"137077","15","205916","205807","1762-12-12"
"137078","15","205917","205808","1698-05-12"
"137079","15","205918","205809","1740-04-21"
"137080","15","205919","205816","1772-11-12"
"137081","15","205920","205817","1727-05-27"
"137082","15","205921","205818","1693-04-17"
