"marriage_id","tree_id","husband_id","wife_id","start_date"
"92328","6","140038","139944","1429-01-17"
"92329","6","140039","139946","1439-05-05"
"92330","6","140040","139947","1440-01-01"
"92331","6","140041","139949","1431-09-08"
"92332","6","140042","139956","1424-01-14"
"92333","6","140043","139957","1427-08-27"
"92334","6","140044","139960","1460-01-15"
"92335","6","140045","139961","1444-03-06"
"92336","6","140046","139962","1486-12-12"
"92337","6","140047","139964","1458-10-11"
"92338","6","140049","140181","1390-12-07"
"92339","6","140051","140182","1398-08-14"
"92340","6","140052","140183","1472-07-26"
"92341","6","140053","140184","1489-07-19"
"92342","6","140056","140185","1471-03-10"
"92343","6","140057","140186","1468-10-14"
"92344","6","140060","140187","1457-02-13"
"92345","6","140061","140188","1537-01-04"
"92346","6","140062","140189","1502-09-16"
"92347","6","140064","140190","1481-12-31"
"92348","6","140065","140191","1503-02-12"
"92349","6","140067","140192","1451-06-09"
"92350","6","140069","140193","1461-06-07"
"92351","6","140073","140194","1476-07-26"
"92352","6","140076","140195","1468-10-14"
"92353","6","140077","140196","1447-09-23"
"92354","6","140079","140197","1436-10-23"
"92355","6","140083","140198","1450-03-12"
"92356","6","140085","140199","1463-06-15"
"92357","6","140086","140200","1462-10-02"
"92358","6","140087","140201","1450-11-21"
"92359","6","140088","140202","1482-01-29"
"92360","6","140090","140203","1462-09-16"
"92361","6","140091","140204","1490-11-16"
"92362","6","140093","140205","1474-01-22"
"92363","6","140095","140206","1476-08-17"
"92364","6","140099","140207","1495-06-19"
"92365","6","140102","140208","1483-09-01"
"92366","6","140104","140209","1455-10-08"
"92367","6","140105","140210","1535-11-08"
"92368","6","140107","140211","1510-02-26"
"92369","6","140114","140212","1531-09-10"
"92370","6","140115","140213","1510-11-21"
"92371","6","140116","140214","1483-04-21"
"92372","6","140117","140215","1496-08-21"
"92373","6","140121","140216","1487-11-10"
"92374","6","140122","140217","1516-09-22"
"92375","6","140123","140218","1492-09-10"
"92376","6","140126","140219","1423-01-18"
"92377","6","140128","140220","1498-10-29"
"92378","6","140129","140221","1482-01-08"
"92379","6","140130","140222","1500-10-28"
"92380","6","140132","140223","1504-11-30"
"92381","6","140133","140224","1453-08-03"
"92382","6","140134","140225","1470-09-12"
"92383","6","140137","140226","1464-09-15"
"92384","6","140138","140227","1479-09-04"
"92385","6","140141","140228","1453-05-19"
"92386","6","140143","140229","1479-12-20"
"92387","6","140147","140230","1420-08-18"
"92388","6","140148","140231","1447-01-03"
"92389","6","140149","140232","1453-12-12"
"92390","6","140150","140233","1438-10-16"
"92391","6","140151","140234","1461-11-11"
"92392","6","140152","140235","1483-01-27"
"92393","6","140153","140236","1466-11-05"
"92394","6","140154","140237","1468-02-15"
"92395","6","140156","140238","1457-06-15"
"92396","6","140157","140239","1476-03-20"
"92397","6","140158","140240","1504-03-29"
"92398","6","140159","140241","1463-09-04"
"92399","6","140162","140242","1432-12-27"
"92400","6","140163","140243","1488-05-13"
"92401","6","140164","140244","1485-08-16"
"92402","6","140170","140245","1464-10-14"
"92403","6","140171","140246","1464-10-16"
"92404","6","140174","140247","1493-11-10"
"92405","6","140175","140248","1492-05-30"
"92406","6","140177","140249","1494-08-28"
"92407","6","140178","140250","1500-05-18"
"92408","6","140180","140251","1504-08-28"
"92409","6","140252","140048","1430-08-11"
"92410","6","140253","140050","1437-12-06"
"92411","6","140254","140054","1489-03-24"
"92412","6","140255","140055","1480-11-18"
"92413","6","140256","140058","1459-06-23"
"92414","6","140257","140059","1478-10-07"
"92415","6","140258","140063","1530-01-14"
"92416","6","140259","140066","1503-04-16"
"92417","6","140260","140068","1450-02-02"
"92418","6","140261","140072","1465-11-13"
"92419","6","140262","140074","1459-06-11"
"92420","6","140263","140075","1484-10-30"
"92421","6","140264","140078","1465-12-19"
"92422","6","140265","140080","1444-07-04"
"92423","6","140266","140081","1457-10-18"
"92424","6","140267","140082","1505-06-18"
"92425","6","140268","140084","1468-06-09"
"92426","6","140269","140089","1485-04-18"
"92427","6","140270","140092","1468-09-19"
"92428","6","140271","140094","1480-07-12"
"92429","6","140272","140096","1504-09-24"
"92430","6","140273","140097","1502-10-26"
"92431","6","140274","140098","1514-02-14"
"92432","6","140275","140100","1456-11-02"
"92433","6","140276","140101","1476-11-04"
"92434","6","140277","140103","1516-07-02"
"92435","6","140278","140106","1466-06-03"
"92436","6","140279","140108","1488-02-20"
"92437","6","140280","140110","1488-11-04"
"92438","6","140281","140112","1486-05-11"
"92439","6","140282","140113","1521-03-02"
"92440","6","140283","140119","1477-04-15"
"92441","6","140284","140120","1476-05-24"
"92442","6","140285","140124","1499-02-09"
"92443","6","140286","140125","1463-01-21"
"92444","6","140287","140127","1494-03-19"
"92445","6","140288","140135","1453-06-01"
"92446","6","140289","140136","1441-01-22"
"92447","6","140290","140139","1447-03-26"
"92448","6","140291","140140","1509-12-29"
"92449","6","140292","140142","1462-01-21"
"92450","6","140293","140144","1447-01-10"
"92451","6","140294","140145","1470-11-11"
"92452","6","140295","140146","1462-04-04"
"92453","6","140296","140155","1476-02-08"
"92454","6","140297","140160","1450-08-03"
"92455","6","140298","140161","1506-10-18"
"92456","6","140299","140165","1461-12-13"
"92457","6","140300","140167","1468-11-23"
"92458","6","140301","140168","1460-12-19"
"92459","6","140302","140169","1476-10-15"
"92460","6","140303","140172","1513-05-26"
"92461","6","140304","140173","1504-11-10"
"92462","6","140305","140176","1521-11-11"
"92463","6","140306","140179","1522-01-19"
"92464","6","140308","140378","1409-10-07"
"92465","6","140312","140379","1506-02-24"
"92466","6","140315","140380","1493-11-13"
"92467","6","140317","140381","1501-03-31"
"92468","6","140321","140382","1471-08-14"
"92469","6","140322","140383","1504-12-12"
"92470","6","140323","140384","1502-08-28"
"92471","6","140325","140385","1461-12-02"
"92472","6","140326","140386","1475-06-21"
"92473","6","140327","140387","1492-06-20"
"92474","6","140330","140388","1509-04-03"
"92475","6","140331","140389","1515-11-02"
"92476","6","140332","140390","1509-07-05"
"92477","6","140335","140391","1542-02-26"
"92478","6","140337","140392","1469-06-10"
"92479","6","140339","140393","1559-09-18"
"92480","6","140340","140394","1512-08-08"
"92481","6","140342","140395","1526-05-27"
"92482","6","140343","140396","1544-08-29"
"92483","6","140344","140397","1506-09-15"
"92484","6","140346","140398","1520-01-25"
"92485","6","140348","140399","1530-05-07"
"92486","6","140349","140400","1510-01-13"
"92487","6","140352","140401","1487-04-12"
"92488","6","140353","140402","1505-11-21"
"92489","6","140354","140403","1534-11-25"
"92490","6","140355","140404","1490-01-13"
"92491","6","140357","140405","1519-06-03"
"92492","6","140359","140406","1471-01-01"
"92493","6","140360","140407","1476-09-19"
"92494","6","140361","140408","1442-05-22"
"92495","6","140368","140409","1533-05-21"
"92496","6","140369","140410","1517-01-02"
"92497","6","140370","140411","1482-02-10"
"92498","6","140371","140412","1528-11-05"
"92499","6","140373","140413","1506-03-18"
"92500","6","140374","140414","1505-01-03"
"92501","6","140375","140415","1542-06-20"
"92502","6","140376","140416","1517-05-15"
"92503","6","140377","140417","1526-05-04"
"92504","6","140418","140309","1502-04-01"
"92505","6","140419","140310","1513-09-05"
"92506","6","140420","140311","1516-07-20"
"92507","6","140421","140313","1510-12-08"
"92508","6","140422","140314","1504-03-24"
"92509","6","140423","140316","1534-12-01"
"92510","6","140424","140318","1497-02-03"
"92511","6","140425","140319","1516-07-25"
"92512","6","140426","140320","1518-03-26"
"92513","6","140427","140324","1522-03-17"
"92514","6","140428","140328","1468-09-19"
"92515","6","140429","140329","1519-03-18"
"92516","6","140430","140333","1508-12-15"
"92517","6","140431","140334","1501-12-28"
"92518","6","140432","140336","1490-09-30"
"92519","6","140433","140338","1463-04-10"
"92520","6","140434","140341","1559-08-21"
"92521","6","140435","140345","1561-12-17"
"92522","6","140436","140347","1540-11-10"
"92523","6","140437","140350","1571-01-31"
"92524","6","140438","140351","1524-11-27"
"92525","6","140439","140356","1513-02-20"
"92526","6","140440","140358","1517-11-28"
"92527","6","140441","140362","1522-04-19"
"92528","6","140442","140365","1495-07-27"
"92529","6","140443","140366","1463-05-24"
"92530","6","140444","140367","1516-12-20"
"92531","6","140445","140372","1528-05-16"
"92532","6","140447","140532","1437-07-12"
"92533","6","140448","140533","1488-11-01"
"92534","6","140453","140534","1538-10-03"
"92535","6","140455","140535","1530-11-20"
"92536","6","140458","140536","1554-10-15"
"92537","6","140459","140537","1573-01-20"
"92538","6","140460","140538","1590-02-12"
"92539","6","140461","140539","1555-07-18"
"92540","6","140462","140540","1501-11-21"
"92541","6","140466","140541","1497-07-18"
"92542","6","140467","140542","1525-11-29"
"92543","6","140470","140543","1540-05-10"
"92544","6","140472","140544","1583-06-15"
"92545","6","140473","140545","1534-11-18"
"92546","6","140474","140546","1543-03-28"
"92547","6","140476","140547","1571-12-08"
"92548","6","140479","140548","1539-12-12"
"92549","6","140480","140549","1520-12-07"
"92550","6","140481","140550","1566-05-01"
"92551","6","140483","140551","1588-09-05"
"92552","6","140485","140552","1577-10-18"
"92553","6","140488","140553","1538-07-28"
"92554","6","140489","140554","1561-05-27"
"92555","6","140491","140555","1603-08-31"
"92556","6","140492","140556","1581-09-25"
"92557","6","140493","140557","1539-11-06"
"92558","6","140494","140558","1555-05-28"
"92559","6","140495","140559","1550-01-19"
"92560","6","140496","140560","1564-10-02"
"92561","6","140498","140561","1556-11-24"
"92562","6","140501","140562","1519-02-13"
"92563","6","140506","140563","1499-07-06"
"92564","6","140508","140564","1565-06-15"
"92565","6","140509","140565","1536-11-07"
"92566","6","140510","140566","1494-04-25"
"92567","6","140512","140567","1526-03-03"
"92568","6","140514","140568","1505-05-29"
"92569","6","140520","140569","1497-12-31"
"92570","6","140523","140570","1559-06-04"
"92571","6","140525","140571","1527-10-21"
"92572","6","140526","140572","1571-03-18"
"92573","6","140527","140573","1561-11-14"
"92574","6","140574","140446","1469-12-29"
"92575","6","140575","140450","1564-02-15"
"92576","6","140576","140451","1561-03-14"
"92577","6","140577","140452","1544-01-06"
"92578","6","140578","140454","1558-02-10"
"92579","6","140579","140456","1538-05-15"
"92580","6","140580","140457","1546-04-10"
"92581","6","140581","140463","1498-04-03"
"92582","6","140582","140464","1506-06-28"
"92583","6","140583","140465","1515-10-14"
"92584","6","140584","140468","1527-09-27"
"92585","6","140585","140469","1536-07-12"
"92586","6","140586","140471","1546-02-27"
"92587","6","140587","140477","1567-10-28"
"92588","6","140588","140478","1599-11-05"
"92589","6","140589","140482","1559-02-01"
"92590","6","140590","140484","1550-04-30"
"92591","6","140591","140486","1600-10-03"
"92592","6","140592","140487","1572-07-02"
"92593","6","140593","140490","1585-06-27"
"92594","6","140594","140497","1533-10-17"
"92595","6","140595","140499","1562-10-31"
"92596","6","140596","140500","1536-11-14"
"92597","6","140597","140502","1549-01-01"
"92598","6","140598","140503","1516-01-14"
"92599","6","140599","140504","1522-10-08"
"92600","6","140600","140505","1554-12-16"
"92601","6","140601","140507","1528-06-28"
"92602","6","140602","140511","1529-02-05"
"92603","6","140603","140513","1540-04-17"
"92604","6","140604","140516","1531-12-30"
"92605","6","140605","140517","1563-09-07"
"92606","6","140606","140518","1532-01-15"
"92607","6","140607","140519","1568-04-23"
"92608","6","140608","140521","1540-11-14"
"92609","6","140609","140524","1564-02-13"
"92610","6","140610","140528","1580-11-29"
"92611","6","140611","140529","1562-09-19"
"92612","6","140612","140530","1530-07-05"
"92613","6","140613","140531","1598-05-07"
"92614","6","140616","140696","1505-04-25"
"92615","6","140619","140697","1500-10-19"
"92616","6","140621","140698","1606-06-04"
"92617","6","140628","140699","1568-03-29"
"92618","6","140629","140700","1569-04-27"
"92619","6","140632","140701","1562-03-09"
"92620","6","140636","140702","1586-07-15"
"92621","6","140638","140703","1515-06-01"
"92622","6","140639","140704","1591-03-10"
"92623","6","140641","140705","1571-07-25"
"92624","6","140646","140706","1569-05-30"
"92625","6","140647","140707","1552-06-13"
"92626","6","140649","140708","1582-09-08"
"92627","6","140654","140709","1577-03-25"
"92628","6","140655","140710","1582-08-21"
"92629","6","140656","140711","1563-04-16"
"92630","6","140657","140712","1591-01-05"
"92631","6","140663","140713","1560-12-14"
"92632","6","140665","140714","1595-06-12"
"92633","6","140666","140715","1594-03-28"
"92634","6","140667","140716","1610-02-03"
"92635","6","140669","140717","1589-03-18"
"92636","6","140670","140718","1592-11-17"
"92637","6","140675","140719","1609-06-29"
"92638","6","140677","140720","1578-06-29"
"92639","6","140679","140721","1596-08-06"
"92640","6","140680","140722","1550-04-14"
"92641","6","140681","140723","1590-01-03"
"92642","6","140682","140724","1558-01-30"
"92643","6","140684","140725","1565-09-08"
"92644","6","140686","140726","1586-12-13"
"92645","6","140687","140727","1567-01-06"
"92646","6","140689","140728","1556-06-21"
"92647","6","140690","140729","1524-07-24"
"92648","6","140691","140730","1547-10-12"
"92649","6","140693","140731","1581-03-10"
"92650","6","140694","140732","1591-10-11"
"92651","6","140733","140614","1447-12-26"
"92652","6","140734","140615","1489-10-28"
"92653","6","140735","140617","1474-08-31"
"92654","6","140736","140618","1538-12-29"
"92655","6","140737","140620","1593-02-21"
"92656","6","140738","140622","1585-04-08"
"92657","6","140739","140623","1585-12-21"
"92658","6","140740","140624","1579-08-14"
"92659","6","140741","140626","1538-08-28"
"92660","6","140742","140627","1563-04-17"
"92661","6","140743","140630","1563-03-07"
"92662","6","140744","140631","1607-04-15"
"92663","6","140745","140633","1613-06-08"
"92664","6","140746","140634","1626-07-04"
"92665","6","140747","140635","1573-10-21"
"92666","6","140748","140637","1535-11-15"
"92667","6","140749","140640","1540-01-13"
"92668","6","140750","140642","1591-02-14"
"92669","6","140751","140644","1546-04-26"
"92670","6","140752","140645","1586-06-24"
"92671","6","140753","140648","1630-12-15"
"92672","6","140754","140650","1586-11-14"
"92673","6","140755","140651","1603-06-10"
"92674","6","140756","140653","1581-07-15"
"92675","6","140757","140658","1609-02-22"
"92676","6","140758","140659","1632-07-25"
"92677","6","140759","140660","1614-10-25"
"92678","6","140760","140661","1596-06-30"
"92679","6","140761","140662","1559-06-06"
"92680","6","140762","140664","1605-06-07"
"92681","6","140763","140668","1614-04-11"
"92682","6","140764","140671","1587-12-05"
"92683","6","140765","140673","1584-08-25"
"92684","6","140766","140674","1572-04-11"
"92685","6","140767","140676","1583-12-16"
"92686","6","140768","140678","1579-12-03"
"92687","6","140769","140683","1560-05-06"
"92688","6","140770","140685","1558-12-21"
"92689","6","140771","140688","1518-07-11"
"92690","6","140772","140692","1582-05-26"
"92691","6","140774","140910","1538-08-14"
"92692","6","140775","140911","1545-07-23"
"92693","6","140776","140912","1511-09-07"
"92694","6","140779","140913","1512-10-20"
"92695","6","140781","140914","1614-10-04"
"92696","6","140783","140915","1611-04-29"
"92697","6","140785","140916","1648-06-07"
"92698","6","140788","140917","1614-12-09"
"92699","6","140791","140918","1579-07-22"
"92700","6","140793","140919","1604-06-10"
"92701","6","140796","140920","1583-06-23"
"92702","6","140798","140921","1626-09-02"
"92703","6","140799","140922","1611-11-08"
"92704","6","140800","140923","1585-07-22"
"92705","6","140801","140924","1529-01-09"
"92706","6","140802","140925","1551-06-14"
"92707","6","140803","140926","1573-08-31"
"92708","6","140805","140927","1582-09-30"
"92709","6","140808","140928","1600-11-24"
"92710","6","140811","140929","1626-10-18"
"92711","6","140812","140930","1669-09-25"
"92712","6","140815","140931","1627-10-29"
"92713","6","140816","140932","1618-02-14"
"92714","6","140818","140933","1570-11-07"
"92715","6","140820","140934","1601-08-28"
"92716","6","140821","140935","1602-12-28"
"92717","6","140824","140936","1601-05-21"
"92718","6","140827","140937","1596-01-22"
"92719","6","140828","140938","1622-03-01"
"92720","6","140829","140939","1589-02-18"
"92721","6","140831","140940","1603-10-26"
"92722","6","140833","140941","1655-10-18"
"92723","6","140837","140942","1663-01-18"
"92724","6","140838","140943","1576-06-02"
"92725","6","140841","140944","1604-07-31"
"92726","6","140843","140945","1604-02-18"
"92727","6","140844","140946","1640-05-10"
"92728","6","140851","140947","1657-12-09"
"92729","6","140852","140948","1636-08-18"
"92730","6","140855","140949","1637-05-08"
"92731","6","140856","140950","1630-08-17"
"92732","6","140857","140951","1642-06-14"
"92733","6","140862","140952","1594-04-25"
"92734","6","140863","140953","1585-09-08"
"92735","6","140864","140954","1617-05-19"
"92736","6","140865","140955","1589-10-18"
"92737","6","140866","140956","1629-04-04"
"92738","6","140867","140957","1664-02-03"
"92739","6","140868","140958","1592-08-11"
"92740","6","140879","140959","1635-03-01"
"92741","6","140881","140960","1584-04-17"
"92742","6","140882","140961","1565-03-30"
"92743","6","140883","140962","1554-01-22"
"92744","6","140885","140963","1594-01-30"
"92745","6","140886","140964","1595-10-17"
"92746","6","140889","140965","1593-03-24"
"92747","6","140895","140966","1515-12-30"
"92748","6","140897","140967","1555-09-18"
"92749","6","140901","140968","1596-11-12"
"92750","6","140903","140969","1578-06-05"
"92751","6","140904","140970","1617-06-13"
"92752","6","140905","140971","1625-04-22"
"92753","6","140906","140972","1586-04-30"
"92754","6","140907","140973","1649-11-22"
"92755","6","140908","140974","1627-09-29"
"92756","6","140975","140773","1536-05-31"
"92757","6","140976","140777","1522-05-04"
"92758","6","140977","140778","1530-12-26"
"92759","6","140978","140782","1596-06-08"
"92760","6","140979","140784","1632-12-15"
"92761","6","140980","140786","1615-04-03"
"92762","6","140981","140787","1588-11-06"
"92763","6","140982","140789","1612-02-03"
"92764","6","140983","140790","1606-01-16"
"92765","6","140984","140792","1601-06-08"
"92766","6","140985","140794","1617-11-19"
"92767","6","140986","140795","1604-03-22"
"92768","6","140987","140797","1636-12-27"
"92769","6","140988","140804","1542-05-02"
"92770","6","140989","140806","1632-08-30"
"92771","6","140990","140807","1611-04-11"
"92772","6","140991","140810","1609-08-04"
"92773","6","140992","140813","1595-11-29"
"92774","6","140993","140814","1594-02-20"
"92775","6","140994","140817","1646-06-19"
"92776","6","140995","140819","1603-12-25"
"92777","6","140996","140822","1603-03-21"
"92778","6","140997","140823","1598-06-10"
"92779","6","140998","140825","1611-04-23"
"92780","6","140999","140826","1609-06-24"
"92781","6","141000","140830","1577-02-06"
"92782","6","141001","140832","1597-12-19"
"92783","6","141002","140834","1646-11-11"
"92784","6","141003","140835","1595-08-14"
"92785","6","141004","140836","1632-09-25"
"92786","6","141005","140839","1631-03-07"
"92787","6","141006","140840","1601-04-14"
"92788","6","141007","140842","1611-07-12"
"92789","6","141008","140845","1624-07-12"
"92790","6","141009","140846","1630-12-05"
"92791","6","141010","140847","1631-03-13"
"92792","6","141011","140849","1611-04-21"
"92793","6","141012","140850","1637-01-09"
"92794","6","141013","140853","1663-07-12"
"92795","6","141014","140854","1597-01-27"
"92796","6","141015","140859","1623-12-19"
"92797","6","141016","140860","1654-08-20"
"92798","6","141017","140861","1611-06-26"
"92799","6","141018","140869","1624-06-24"
"92800","6","141019","140870","1667-12-28"
"92801","6","141020","140871","1657-02-18"
"92802","6","141021","140872","1630-05-10"
"92803","6","141022","140873","1601-01-27"
"92804","6","141023","140874","1600-04-03"
"92805","6","141024","140875","1606-12-14"
"92806","6","141025","140876","1577-04-12"
"92807","6","141026","140877","1646-11-16"
"92808","6","141027","140878","1582-10-01"
"92809","6","141028","140880","1604-11-13"
"92810","6","141029","140884","1561-04-16"
"92811","6","141030","140887","1565-04-25"
"92812","6","141031","140888","1563-05-05"
"92813","6","141032","140890","1619-01-18"
"92814","6","141033","140891","1574-05-16"
"92815","6","141034","140892","1569-03-29"
"92816","6","141035","140893","1566-08-01"
"92817","6","141036","140894","1588-03-12"
"92818","6","141037","140896","1556-04-23"
"92819","6","141038","140898","1561-04-26"
"92820","6","141039","140899","1525-08-31"
"92821","6","141040","140900","1562-12-31"
"92822","6","141041","140902","1555-04-17"
"92823","6","141042","141136","1527-09-28"
"92824","6","141043","141137","1562-01-11"
"92825","6","141044","141138","1534-07-27"
"92826","6","141045","141139","1541-06-12"
"92827","6","141047","141140","1544-08-28"
"92828","6","141048","141141","1562-05-27"
"92829","6","141052","141142","1629-06-19"
"92830","6","141053","141143","1651-12-05"
"92831","6","141054","141144","1667-02-10"
"92832","6","141055","141145","1642-05-21"
"92833","6","141058","141146","1623-11-16"
"92834","6","141059","141147","1653-09-23"
"92835","6","141060","141148","1618-07-27"
"92836","6","141061","141149","1628-10-28"
"92837","6","141063","141150","1612-01-21"
"92838","6","141064","141151","1649-04-01"
"92839","6","141065","141152","1693-05-13"
"92840","6","141066","141153","1613-11-28"
"92841","6","141069","141154","1585-04-19"
"92842","6","141070","141155","1587-12-23"
"92843","6","141073","141156","1572-10-22"
"92844","6","141075","141157","1603-07-24"
"92845","6","141076","141158","1611-03-21"
"92846","6","141079","141159","1613-01-15"
"92847","6","141081","141160","1661-07-08"
"92848","6","141085","141161","1673-09-15"
"92849","6","141087","141162","1619-08-16"
"92850","6","141089","141163","1636-09-24"
"92851","6","141090","141164","1633-06-26"
"92852","6","141094","141165","1615-04-26"
"92853","6","141095","141166","1664-12-15"
"92854","6","141096","141167","1621-08-29"
"92855","6","141097","141168","1647-02-18"
"92856","6","141099","141169","1692-03-18"
"92857","6","141101","141170","1652-11-03"
"92858","6","141103","141171","1647-03-02"
"92859","6","141104","141172","1647-06-23"
"92860","6","141105","141173","1684-04-09"
"92861","6","141106","141174","1694-09-22"
"92862","6","141107","141175","1690-04-22"
"92863","6","141110","141176","1688-03-26"
"92864","6","141111","141177","1698-09-22"
"92865","6","141113","141178","1689-11-18"
"92866","6","141118","141179","1640-10-26"
"92867","6","141122","141180","1640-05-27"
"92868","6","141123","141181","1618-11-21"
"92869","6","141124","141182","1642-04-14"
"92870","6","141127","141183","1614-11-05"
"92871","6","141131","141184","1598-02-28"
"92872","6","141185","141046","1553-10-26"
"92873","6","141186","141049","1556-07-12"
"92874","6","141187","141050","1643-04-16"
"92875","6","141188","141051","1618-06-04"
"92876","6","141189","141056","1671-06-27"
"92877","6","141190","141057","1619-06-26"
"92878","6","141191","141062","1637-01-13"
"92879","6","141192","141068","1657-03-26"
"92880","6","141193","141071","1602-07-18"
"92881","6","141194","141072","1599-06-04"
"92882","6","141195","141074","1575-05-03"
"92883","6","141196","141077","1616-02-21"
"92884","6","141197","141078","1639-05-18"
"92885","6","141198","141080","1677-08-13"
"92886","6","141199","141082","1670-03-15"
"92887","6","141200","141084","1657-10-16"
"92888","6","141201","141086","1662-12-18"
"92889","6","141202","141088","1595-12-03"
"92890","6","141203","141091","1631-11-23"
"92891","6","141204","141092","1627-02-04"
"92892","6","141205","141093","1606-02-12"
"92893","6","141206","141098","1613-11-11"
"92894","6","141207","141100","1664-06-27"
"92895","6","141208","141102","1631-12-05"
"92896","6","141209","141108","1632-09-08"
"92897","6","141210","141109","1672-12-17"
"92898","6","141211","141112","1639-04-19"
"92899","6","141212","141114","1665-09-01"
"92900","6","141213","141115","1654-03-22"
"92901","6","141214","141116","1665-08-13"
"92902","6","141215","141117","1657-01-12"
"92903","6","141216","141119","1643-01-16"
"92904","6","141217","141120","1617-12-26"
"92905","6","141218","141121","1600-10-22"
"92906","6","141219","141125","1552-07-21"
"92907","6","141220","141126","1593-04-06"
"92908","6","141221","141128","1641-10-20"
"92909","6","141222","141129","1598-11-24"
"92910","6","141223","141130","1593-07-19"
"92911","6","141224","141132","1613-02-21"
"92912","6","141225","141133","1659-04-10"
"92913","6","141226","141134","1693-02-07"
"92914","6","141227","141135","1694-06-25"
"92915","6","141228","141298","1571-11-26"
"92916","6","141229","141299","1574-04-20"
"92917","6","141231","141300","1606-10-19"
"92918","6","141232","141301","1566-02-18"
"92919","6","141234","141302","1601-08-30"
"92920","6","141238","141303","1590-06-11"
"92921","6","141242","141304","1666-07-17"
"92922","6","141244","141305","1654-01-18"
"92923","6","141246","141306","1687-12-17"
"92924","6","141247","141307","1664-06-13"
"92925","6","141249","141308","1660-09-28"
"92926","6","141258","141309","1615-09-09"
"92927","6","141260","141310","1610-10-21"
"92928","6","141261","141311","1600-09-05"
"92929","6","141265","141312","1680-10-04"
"92930","6","141267","141313","1687-02-23"
"92931","6","141268","141314","1636-03-07"
"92932","6","141270","141315","1637-12-10"
"92933","6","141273","141316","1668-05-03"
"92934","6","141274","141317","1668-01-02"
"92935","6","141275","141318","1664-10-22"
"92936","6","141276","141319","1713-03-17"
"92937","6","141277","141320","1696-03-05"
"92938","6","141280","141321","1681-05-17"
"92939","6","141284","141322","1711-11-25"
"92940","6","141285","141323","1715-02-06"
"92941","6","141286","141324","1714-09-19"
"92942","6","141289","141325","1722-11-16"
"92943","6","141290","141326","1728-10-19"
"92944","6","141291","141327","1692-02-20"
"92945","6","141294","141328","1694-03-17"
"92946","6","141295","141329","1697-11-25"
"92947","6","141297","141330","1660-02-20"
"92948","6","141331","141230","1586-11-07"
"92949","6","141332","141235","1579-07-09"
"92950","6","141333","141236","1579-12-21"
"92951","6","141334","141237","1577-02-23"
"92952","6","141335","141239","1600-05-12"
"92953","6","141336","141240","1663-01-31"
"92954","6","141337","141243","1693-03-15"
"92955","6","141338","141245","1712-11-21"
"92956","6","141339","141248","1660-12-07"
"92957","6","141340","141250","1692-01-19"
"92958","6","141341","141251","1676-11-05"
"92959","6","141342","141253","1670-10-30"
"92960","6","141343","141254","1686-10-30"
"92961","6","141344","141255","1682-05-29"
"92962","6","141345","141256","1661-04-23"
"92963","6","141346","141257","1678-07-30"
"92964","6","141347","141259","1595-09-13"
"92965","6","141348","141263","1649-02-27"
"92966","6","141349","141264","1668-06-13"
"92967","6","141350","141266","1689-02-19"
"92968","6","141351","141269","1702-05-08"
"92969","6","141352","141271","1665-03-24"
"92970","6","141353","141272","1666-08-05"
"92971","6","141354","141278","1691-05-05"
"92972","6","141355","141279","1709-04-09"
"92973","6","141356","141281","1671-09-13"
"92974","6","141357","141282","1742-03-31"
"92975","6","141358","141283","1718-09-14"
"92976","6","141359","141287","1753-12-04"
"92977","6","141360","141288","1695-05-06"
"92978","6","141361","141292","1698-04-29"
"92979","6","141362","141293","1689-01-13"
"92980","6","141363","141296","1675-01-01"
"92981","6","141365","141450","1590-06-14"
"92982","6","141368","141451","1635-08-07"
"92983","6","141369","141452","1607-07-30"
"92984","6","141370","141453","1614-03-11"
"92985","6","141373","141454","1626-03-25"
"92986","6","141375","141455","1623-11-02"
"92987","6","141376","141456","1593-09-16"
"92988","6","141379","141457","1625-08-09"
"92989","6","141381","141458","1609-01-16"
"92990","6","141382","141459","1645-02-06"
"92991","6","141387","141460","1705-12-12"
"92992","6","141388","141461","1728-07-25"
"92993","6","141389","141462","1726-07-17"
"92994","6","141391","141463","1713-11-15"
"92995","6","141393","141464","1696-04-13"
"92996","6","141395","141465","1685-10-24"
"92997","6","141397","141466","1716-03-21"
"92998","6","141399","141467","1706-12-06"
"92999","6","141400","141468","1717-12-07"
"93000","6","141401","141469","1708-06-10"
"93001","6","141403","141470","1659-06-13"
"93002","6","141405","141471","1679-09-07"
"93003","6","141407","141472","1614-04-10"
"93004","6","141416","141473","1725-03-02"
"93005","6","141423","141474","1676-07-31"
"93006","6","141424","141475","1697-03-09"
"93007","6","141425","141476","1703-01-16"
"93008","6","141427","141477","1656-05-04"
"93009","6","141429","141478","1699-10-18"
"93010","6","141430","141479","1685-10-20"
"93011","6","141432","141480","1713-04-01"
"93012","6","141433","141481","1711-09-09"
"93013","6","141436","141482","1737-08-22"
"93014","6","141437","141483","1741-06-11"
"93015","6","141440","141484","1753-04-08"
"93016","6","141444","141485","1704-03-23"
"93017","6","141446","141486","1691-10-24"
"93018","6","141448","141487","1716-09-19"
"93019","6","141488","141364","1610-07-08"
"93020","6","141489","141366","1581-12-13"
"93021","6","141490","141367","1608-04-14"
"93022","6","141491","141371","1584-08-14"
"93023","6","141492","141372","1602-03-28"
"93024","6","141493","141374","1587-09-28"
"93025","6","141494","141377","1604-02-26"
