"marriage_id","tree_id","husband_id","wife_id","start_date"
"101550","8","153260","153050","1349-11-08"
"101551","8","153261","153055","1311-07-28"
"101552","8","153262","153067","1321-03-01"
"101553","8","153263","153069","1296-10-06"
"101554","8","153264","153071","1308-09-21"
"101555","8","153265","153074","1319-12-05"
"101556","8","153266","153075","1293-01-19"
"101557","8","153267","153078","1277-03-27"
"101558","8","153268","153084","1283-08-25"
"101559","8","153269","153086","1252-07-11"
"101560","8","153270","153088","1327-10-08"
"101561","8","153271","153090","1294-10-14"
"101562","8","153272","153091","1288-02-17"
"101563","8","153273","153093","1334-12-11"
"101564","8","153274","153094","1354-12-05"
"101565","8","153275","153100","1358-06-03"
"101566","8","153276","153101","1308-11-23"
"101567","8","153277","153103","1325-06-21"
"101568","8","153278","153104","1356-07-06"
"101569","8","153279","153106","1369-06-10"
"101570","8","153280","153108","1323-12-28"
"101571","8","153281","153109","1316-09-27"
"101572","8","153282","153110","1286-03-12"
"101573","8","153283","153111","1303-08-12"
"101574","8","153284","153113","1372-06-14"
"101575","8","153285","153114","1335-02-08"
"101576","8","153286","153115","1341-08-29"
"101577","8","153287","153117","1308-07-10"
"101578","8","153288","153120","1361-08-17"
"101579","8","153289","153122","1373-09-07"
"101580","8","153290","153125","1281-04-05"
"101581","8","153291","153127","1264-05-08"
"101582","8","153292","153129","1296-11-01"
"101583","8","153293","153130","1330-03-14"
"101584","8","153294","153132","1323-04-09"
"101585","8","153295","153134","1337-07-19"
"101586","8","153296","153138","1285-11-12"
"101587","8","153297","153144","1272-05-15"
"101588","8","153298","153145","1276-06-07"
"101589","8","153299","153152","1304-06-27"
"101590","8","153300","153154","1252-07-06"
"101591","8","153301","153157","1321-11-23"
"101592","8","153302","153162","1332-11-14"
"101593","8","153303","153163","1310-03-28"
"101594","8","153304","153166","1308-03-19"
"101595","8","153305","153167","1278-11-06"
"101596","8","153306","153170","1331-07-09"
"101597","8","153307","153173","1335-12-15"
"101598","8","153308","153175","1269-06-30"
"101599","8","153309","153176","1272-03-25"
"101600","8","153310","153179","1260-06-29"
"101601","8","153311","153181","1286-03-28"
"101602","8","153314","153391","1369-06-20"
"101603","8","153316","153392","1329-03-25"
"101604","8","153317","153393","1318-07-26"
"101605","8","153319","153394","1318-03-30"
"101606","8","153323","153395","1317-07-29"
"101607","8","153326","153396","1337-05-05"
"101608","8","153327","153397","1345-07-23"
"101609","8","153329","153398","1361-08-09"
"101610","8","153331","153399","1365-03-21"
"101611","8","153333","153400","1341-11-01"
"101612","8","153334","153401","1316-08-09"
"101613","8","153342","153402","1344-10-14"
"101614","8","153344","153403","1326-11-06"
"101615","8","153346","153404","1414-07-25"
"101616","8","153350","153405","1308-06-05"
"101617","8","153351","153406","1322-10-16"
"101618","8","153354","153407","1349-07-16"
"101619","8","153356","153408","1308-07-11"
"101620","8","153357","153409","1333-08-13"
"101621","8","153358","153410","1370-03-08"
"101622","8","153361","153411","1305-02-05"
"101623","8","153363","153412","1309-05-09"
"101624","8","153364","153413","1333-11-11"
"101625","8","153365","153414","1317-01-06"
"101626","8","153366","153415","1375-08-03"
"101627","8","153369","153416","1339-04-10"
"101628","8","153373","153417","1341-12-14"
"101629","8","153377","153418","1320-01-06"
"101630","8","153382","153419","1285-10-30"
"101631","8","153383","153420","1290-09-21"
"101632","8","153387","153421","1298-11-29"
"101633","8","153388","153422","1316-01-01"
"101634","8","153389","153423","1243-12-07"
"101635","8","153390","153424","1287-03-20"
"101636","8","153425","153312","1322-05-08"
"101637","8","153426","153313","1367-01-06"
"101638","8","153427","153315","1371-08-07"
"101639","8","153428","153318","1348-03-02"
"101640","8","153429","153321","1328-06-26"
"101641","8","153430","153322","1322-11-24"
"101642","8","153431","153324","1361-11-26"
"101643","8","153432","153328","1332-03-27"
"101644","8","153433","153332","1323-11-05"
"101645","8","153434","153335","1339-11-26"
"101646","8","153435","153336","1338-08-05"
"101647","8","153436","153337","1334-09-22"
"101648","8","153437","153338","1313-07-20"
"101649","8","153438","153340","1333-04-09"
"101650","8","153439","153341","1377-09-30"
"101651","8","153440","153343","1346-09-07"
"101652","8","153441","153345","1352-01-09"
"101653","8","153442","153347","1361-03-27"
"101654","8","153443","153348","1342-06-17"
"101655","8","153444","153349","1335-08-19"
"101656","8","153445","153352","1318-11-11"
"101657","8","153446","153353","1328-09-12"
"101658","8","153447","153355","1307-10-13"
"101659","8","153448","153359","1383-05-01"
"101660","8","153449","153362","1287-06-02"
"101661","8","153450","153367","1347-03-30"
"101662","8","153451","153368","1340-05-09"
"101663","8","153452","153370","1315-05-09"
"101664","8","153453","153371","1339-04-25"
"101665","8","153454","153374","1372-06-13"
"101666","8","153455","153375","1357-09-09"
"101667","8","153456","153376","1335-10-04"
"101668","8","153457","153379","1341-07-22"
"101669","8","153458","153381","1365-08-24"
"101670","8","153459","153384","1287-12-04"
"101671","8","153460","153385","1310-08-18"
"101672","8","153461","153618","1398-06-30"
"101673","8","153463","153619","1381-06-04"
"101674","8","153464","153620","1361-04-30"
"101675","8","153465","153621","1382-10-07"
"101676","8","153467","153622","1364-12-16"
"101677","8","153470","153623","1356-06-11"
"101678","8","153472","153624","1363-08-09"
"101679","8","153473","153625","1343-11-20"
"101680","8","153475","153626","1355-12-14"
"101681","8","153478","153627","1355-08-21"
"101682","8","153480","153628","1368-03-25"
"101683","8","153484","153629","1351-07-31"
"101684","8","153485","153630","1343-03-28"
"101685","8","153486","153631","1401-09-08"
"101686","8","153487","153632","1365-10-25"
"101687","8","153488","153633","1361-05-20"
"101688","8","153490","153634","1365-05-20"
"101689","8","153491","153635","1375-04-25"
"101690","8","153495","153636","1361-01-24"
"101691","8","153497","153637","1394-02-27"
"101692","8","153499","153638","1388-01-21"
"101693","8","153503","153639","1376-02-28"
"101694","8","153504","153640","1357-07-13"
"101695","8","153506","153641","1367-03-01"
"101696","8","153511","153642","1380-08-06"
"101697","8","153517","153643","1365-11-05"
"101698","8","153518","153644","1368-01-27"
"101699","8","153520","153645","1406-09-12"
"101700","8","153521","153646","1401-12-24"
"101701","8","153525","153647","1412-11-09"
"101702","8","153527","153648","1443-11-27"
"101703","8","153528","153649","1409-04-13"
"101704","8","153530","153650","1362-12-27"
"101705","8","153533","153651","1367-01-16"
"101706","8","153534","153652","1315-05-27"
"101707","8","153536","153653","1361-05-04"
"101708","8","153537","153654","1367-10-25"
"101709","8","153538","153655","1349-10-18"
"101710","8","153539","153656","1373-12-31"
"101711","8","153540","153657","1385-06-25"
"101712","8","153541","153658","1333-11-25"
"101713","8","153544","153659","1358-06-18"
"101714","8","153546","153660","1389-09-16"
"101715","8","153548","153661","1350-08-12"
"101716","8","153550","153662","1372-08-06"
"101717","8","153553","153663","1392-01-30"
"101718","8","153557","153664","1350-12-02"
"101719","8","153558","153665","1384-07-20"
"101720","8","153560","153666","1302-10-17"
"101721","8","153569","153667","1353-11-13"
"101722","8","153572","153668","1352-10-31"
"101723","8","153574","153669","1366-02-01"
"101724","8","153576","153670","1338-11-27"
"101725","8","153577","153671","1367-01-21"
"101726","8","153578","153672","1388-02-21"
"101727","8","153579","153673","1380-12-14"
"101728","8","153580","153674","1371-10-16"
"101729","8","153583","153675","1343-04-15"
"101730","8","153586","153676","1374-12-24"
"101731","8","153588","153677","1366-03-24"
"101732","8","153590","153678","1376-07-11"
"101733","8","153591","153679","1402-09-16"
"101734","8","153592","153680","1372-11-23"
"101735","8","153594","153681","1407-04-23"
"101736","8","153596","153682","1383-09-21"
"101737","8","153597","153683","1340-10-10"
"101738","8","153602","153684","1354-01-24"
"101739","8","153603","153685","1320-02-28"
"101740","8","153604","153686","1329-02-25"
"101741","8","153607","153687","1327-11-11"
"101742","8","153608","153688","1312-12-08"
"101743","8","153611","153689","1310-03-13"
"101744","8","153615","153690","1359-02-03"
"101745","8","153616","153691","1333-12-24"
"101746","8","153692","153462","1428-10-24"
"101747","8","153693","153466","1314-09-16"
"101748","8","153694","153469","1351-12-14"
"101749","8","153695","153471","1344-09-17"
"101750","8","153696","153474","1334-03-01"
"101751","8","153697","153476","1333-05-03"
"101752","8","153698","153477","1369-02-04"
"101753","8","153699","153482","1327-11-19"
"101754","8","153700","153483","1309-10-20"
"101755","8","153701","153489","1350-06-28"
"101756","8","153702","153492","1357-12-05"
"101757","8","153703","153493","1384-02-20"
"101758","8","153704","153494","1332-05-15"
"101759","8","153705","153496","1391-12-24"
"101760","8","153706","153498","1402-03-04"
"101761","8","153707","153500","1384-03-18"
"101762","8","153708","153501","1392-05-06"
"101763","8","153709","153502","1404-11-20"
"101764","8","153710","153505","1344-03-17"
"101765","8","153711","153507","1384-06-19"
"101766","8","153712","153508","1345-01-21"
"101767","8","153713","153509","1375-10-25"
"101768","8","153714","153510","1407-01-07"
"101769","8","153715","153512","1339-06-17"
"101770","8","153716","153513","1349-02-02"
"101771","8","153717","153514","1371-04-27"
"101772","8","153718","153515","1388-12-13"
"101773","8","153719","153516","1354-12-30"
"101774","8","153720","153519","1347-03-27"
"101775","8","153721","153522","1366-05-18"
"101776","8","153722","153523","1361-09-24"
"101777","8","153723","153524","1333-02-28"
"101778","8","153724","153526","1419-01-14"
"101779","8","153725","153529","1329-10-05"
"101780","8","153726","153531","1346-12-17"
"101781","8","153727","153532","1352-07-29"
"101782","8","153728","153535","1335-05-26"
"101783","8","153729","153542","1347-06-02"
"101784","8","153730","153545","1399-03-06"
"101785","8","153731","153547","1363-06-18"
"101786","8","153732","153551","1358-06-20"
"101787","8","153733","153554","1378-12-10"
"101788","8","153734","153555","1336-12-20"
"101789","8","153735","153556","1392-02-15"
"101790","8","153736","153559","1359-05-06"
"101791","8","153737","153561","1330-10-06"
"101792","8","153738","153562","1333-04-06"
"101793","8","153739","153563","1317-10-04"
"101794","8","153740","153566","1370-06-26"
"101795","8","153741","153567","1323-02-08"
"101796","8","153742","153568","1343-12-12"
"101797","8","153743","153570","1372-07-13"
"101798","8","153744","153571","1328-04-02"
"101799","8","153745","153573","1380-09-16"
"101800","8","153746","153581","1366-12-09"
"101801","8","153747","153582","1347-11-26"
"101802","8","153748","153584","1333-05-13"
"101803","8","153749","153585","1376-03-02"
"101804","8","153750","153587","1370-08-17"
"101805","8","153751","153593","1374-04-21"
"101806","8","153752","153595","1366-10-26"
"101807","8","153753","153598","1386-04-24"
"101808","8","153754","153599","1367-02-06"
"101809","8","153755","153600","1381-08-27"
"101810","8","153756","153601","1354-12-02"
"101811","8","153757","153605","1375-03-01"
"101812","8","153758","153606","1340-06-04"
"101813","8","153759","153609","1352-04-20"
"101814","8","153760","153610","1351-12-12"
"101815","8","153761","153613","1355-10-22"
"101816","8","153762","153614","1308-08-20"
"101817","8","153763","153617","1341-10-01"
"101818","8","153765","153870","1446-01-06"
"101819","8","153767","153871","1457-08-27"
"101820","8","153768","153872","1434-09-15"
"101821","8","153771","153873","1381-09-11"
"101822","8","153777","153874","1374-12-17"
"101823","8","153778","153875","1394-04-25"
"101824","8","153780","153876","1418-11-01"
"101825","8","153781","153877","1366-04-03"
"101826","8","153783","153878","1357-09-04"
"101827","8","153784","153879","1365-08-22"
"101828","8","153785","153880","1356-10-05"
"101829","8","153788","153881","1351-02-21"
"101830","8","153789","153882","1393-02-28"
"101831","8","153791","153883","1363-03-08"
"101832","8","153795","153884","1406-06-24"
"101833","8","153798","153885","1406-05-03"
"101834","8","153800","153886","1365-06-13"
"101835","8","153805","153887","1412-12-07"
"101836","8","153806","153888","1440-06-20"
"101837","8","153807","153889","1450-11-25"
"101838","8","153811","153890","1379-04-19"
"101839","8","153813","153891","1451-03-03"
"101840","8","153814","153892","1394-09-28"
"101841","8","153817","153893","1466-03-15"
"101842","8","153819","153894","1458-04-26"
"101843","8","153821","153895","1423-11-26"
"101844","8","153822","153896","1423-07-17"
"101845","8","153823","153897","1351-05-04"
"101846","8","153824","153898","1368-08-11"
"101847","8","153826","153899","1381-08-20"
"101848","8","153827","153900","1390-01-23"
"101849","8","153828","153901","1440-12-28"
"101850","8","153832","153902","1416-11-03"
"101851","8","153834","153903","1423-04-16"
"101852","8","153835","153904","1407-02-09"
"101853","8","153836","153905","1362-08-06"
"101854","8","153837","153906","1388-01-15"
"101855","8","153839","153907","1382-02-04"
"101856","8","153842","153908","1426-07-11"
"101857","8","153850","153909","1391-06-01"
"101858","8","153852","153910","1433-07-16"
"101859","8","153854","153911","1417-10-09"
"101860","8","153856","153912","1398-11-22"
"101861","8","153860","153913","1368-10-25"
"101862","8","153862","153914","1344-11-15"
"101863","8","153863","153915","1349-10-01"
"101864","8","153864","153916","1355-10-03"
"101865","8","153866","153917","1337-04-18"
"101866","8","153918","153764","1447-12-01"
"101867","8","153919","153766","1435-07-09"
"101868","8","153920","153770","1380-12-24"
"101869","8","153921","153772","1403-01-19"
"101870","8","153922","153773","1403-07-14"
"101871","8","153923","153774","1371-04-22"
"101872","8","153924","153775","1367-08-21"
"101873","8","153925","153776","1407-12-21"
"101874","8","153926","153779","1387-06-25"
"101875","8","153927","153782","1350-10-18"
"101876","8","153928","153786","1360-12-30"
"101877","8","153929","153787","1379-12-17"
"101878","8","153930","153790","1360-10-27"
"101879","8","153931","153792","1377-05-01"
"101880","8","153932","153793","1338-06-04"
"101881","8","153933","153794","1391-09-17"
"101882","8","153934","153796","1426-08-04"
"101883","8","153935","153799","1371-05-26"
"101884","8","153936","153801","1386-02-16"
"101885","8","153937","153802","1404-02-03"
"101886","8","153938","153803","1382-06-07"
"101887","8","153939","153804","1419-10-05"
"101888","8","153940","153809","1370-09-23"
"101889","8","153941","153810","1457-06-12"
"101890","8","153942","153812","1408-07-20"
"101891","8","153943","153815","1393-12-30"
"101892","8","153944","153816","1376-11-10"
"101893","8","153945","153818","1458-07-27"
"101894","8","153946","153820","1446-10-26"
"101895","8","153947","153825","1344-12-29"
"101896","8","153948","153829","1401-03-23"
"101897","8","153949","153830","1388-07-05"
"101898","8","153950","153831","1408-06-11"
"101899","8","153951","153833","1395-10-30"
"101900","8","153952","153838","1391-08-20"
"101901","8","153953","153840","1375-06-25"
"101902","8","153954","153841","1403-12-09"
"101903","8","153955","153843","1393-01-19"
"101904","8","153956","153844","1412-05-30"
"101905","8","153957","153845","1426-03-11"
"101906","8","153958","153846","1397-06-06"
"101907","8","153959","153847","1423-09-16"
"101908","8","153960","153848","1411-05-26"
"101909","8","153961","153849","1394-01-08"
"101910","8","153962","153853","1384-05-14"
"101911","8","153963","153855","1395-04-01"
"101912","8","153964","153857","1334-01-20"
"101913","8","153965","153858","1378-06-18"
"101914","8","153966","153859","1391-02-21"
"101915","8","153967","153865","1316-03-12"
"101916","8","153968","153868","1379-11-13"
"101917","8","153969","153869","1352-09-05"
"101918","8","153971","154116","1471-01-04"
"101919","8","153972","154117","1496-06-11"
"101920","8","153973","154118","1475-03-08"
"101921","8","153974","154119","1495-07-14"
"101922","8","153975","154120","1486-11-08"
"101923","8","153977","154121","1464-07-05"
"101924","8","153978","154122","1465-03-01"
"101925","8","153979","154123","1450-11-27"
"101926","8","153980","154124","1437-09-04"
"101927","8","153981","154125","1457-11-23"
"101928","8","153986","154126","1446-03-31"
"101929","8","153988","154127","1420-12-17"
"101930","8","153991","154128","1422-04-26"
"101931","8","153994","154129","1440-11-14"
"101932","8","154000","154130","1383-03-27"
"101933","8","154002","154131","1370-05-07"
"101934","8","154004","154132","1384-10-17"
"101935","8","154005","154133","1398-11-30"
"101936","8","154006","154134","1418-01-05"
"101937","8","154013","154135","1387-10-25"
"101938","8","154017","154136","1463-08-23"
"101939","8","154019","154137","1440-09-03"
"101940","8","154020","154138","1413-07-25"
"101941","8","154021","154139","1419-12-24"
"101942","8","154022","154140","1414-01-18"
"101943","8","154023","154141","1444-01-14"
"101944","8","154025","154142","1460-01-06"
"101945","8","154028","154143","1425-01-26"
"101946","8","154031","154144","1444-07-14"
"101947","8","154033","154145","1430-01-03"
"101948","8","154036","154146","1401-08-06"
"101949","8","154037","154147","1396-03-24"
"101950","8","154038","154148","1475-07-16"
"101951","8","154039","154149","1475-08-18"
"101952","8","154040","154150","1488-04-04"
"101953","8","154044","154151","1466-09-03"
"101954","8","154045","154152","1472-07-07"
"101955","8","154047","154153","1480-07-05"
"101956","8","154052","154154","1484-05-27"
"101957","8","154053","154155","1471-01-11"
"101958","8","154058","154156","1405-05-03"
"101959","8","154059","154157","1448-08-26"
"101960","8","154060","154158","1420-04-14"
"101961","8","154061","154159","1444-09-05"
"101962","8","154063","154160","1413-11-07"
"101963","8","154068","154161","1432-06-13"
"101964","8","154069","154162","1430-10-02"
"101965","8","154070","154163","1433-05-04"
"101966","8","154071","154164","1473-11-12"
"101967","8","154073","154165","1480-12-03"
"101968","8","154079","154166","1393-12-02"
"101969","8","154083","154167","1409-11-19"
"101970","8","154085","154168","1400-10-07"
"101971","8","154087","154169","1413-04-12"
"101972","8","154088","154170","1428-06-28"
"101973","8","154092","154171","1409-01-27"
"101974","8","154093","154172","1469-05-12"
"101975","8","154094","154173","1440-07-06"
"101976","8","154096","154174","1443-03-10"
"101977","8","154097","154175","1454-05-13"
"101978","8","154098","154176","1450-06-03"
"101979","8","154101","154177","1372-11-18"
"101980","8","154103","154178","1390-08-07"
"101981","8","154105","154179","1404-07-02"
"101982","8","154110","154180","1342-04-09"
"101983","8","154115","154181","1388-10-13"
"101984","8","154182","153970","1439-05-05"
"101985","8","154183","153976","1435-10-14"
"101986","8","154184","153982","1461-10-13"
"101987","8","154185","153983","1493-02-26"
"101988","8","154186","153984","1405-10-26"
"101989","8","154187","153985","1410-07-05"
"101990","8","154188","153987","1449-08-19"
"101991","8","154189","153989","1412-02-16"
"101992","8","154190","153990","1401-01-21"
"101993","8","154191","153992","1453-08-25"
"101994","8","154192","153993","1433-03-26"
"101995","8","154193","153995","1420-07-15"
"101996","8","154194","153996","1401-05-06"
"101997","8","154195","153997","1384-03-07"
"101998","8","154196","153998","1376-09-25"
"101999","8","154197","153999","1409-02-24"
"102000","8","154198","154001","1389-12-01"
"102001","8","154199","154003","1349-06-04"
"102002","8","154200","154007","1387-09-06"
"102003","8","154201","154008","1421-12-18"
"102004","8","154202","154009","1418-11-06"
"102005","8","154203","154011","1383-10-02"
"102006","8","154204","154012","1374-01-05"
"102007","8","154205","154014","1411-03-07"
"102008","8","154206","154015","1419-01-19"
"102009","8","154207","154016","1418-07-01"
"102010","8","154208","154018","1435-07-14"
"102011","8","154209","154024","1481-05-28"
"102012","8","154210","154026","1418-02-11"
"102013","8","154211","154027","1486-06-04"
"102014","8","154212","154030","1436-02-12"
"102015","8","154213","154034","1457-01-27"
"102016","8","154214","154035","1414-08-11"
"102017","8","154215","154042","1482-06-27"
"102018","8","154216","154043","1438-04-12"
"102019","8","154217","154048","1458-10-28"
"102020","8","154218","154049","1449-10-14"
"102021","8","154219","154050","1466-06-04"
"102022","8","154220","154051","1479-09-08"
"102023","8","154221","154054","1401-11-16"
"102024","8","154222","154055","1407-01-20"
"102025","8","154223","154056","1407-12-21"
"102026","8","154224","154057","1375-02-19"
"102027","8","154225","154062","1383-09-15"
"102028","8","154226","154064","1417-01-15"
"102029","8","154227","154065","1471-11-03"
"102030","8","154228","154066","1433-02-19"
"102031","8","154229","154067","1420-07-19"
"102032","8","154230","154072","1468-12-18"
"102033","8","154231","154074","1409-11-22"
"102034","8","154232","154075","1419-07-06"
"102035","8","154233","154076","1443-11-27"
"102036","8","154234","154077","1405-02-14"
"102037","8","154235","154078","1418-12-30"
"102038","8","154236","154080","1406-04-03"
"102039","8","154237","154081","1386-01-04"
"102040","8","154238","154082","1399-10-22"
"102041","8","154239","154084","1421-10-20"
"102042","8","154240","154086","1422-11-11"
"102043","8","154241","154089","1477-09-09"
"102044","8","154242","154090","1420-07-07"
"102045","8","154243","154091","1442-04-21"
"102046","8","154244","154095","1478-01-27"
"102047","8","154245","154099","1387-10-10"
"102048","8","154246","154100","1400-12-16"
"102049","8","154247","154102","1366-08-25"
"102050","8","154248","154104","1351-08-30"
"102051","8","154249","154106","1400-06-16"
"102052","8","154250","154107","1415-09-28"
"102053","8","154251","154108","1393-09-03"
"102054","8","154252","154109","1384-07-07"
"102055","8","154253","154111","1376-05-02"
"102056","8","154254","154112","1401-02-07"
"102057","8","154255","154113","1401-10-17"
"102058","8","154257","154376","1503-04-23"
"102059","8","154258","154377","1511-11-13"
"102060","8","154261","154378","1517-08-09"
"102061","8","154262","154379","1549-04-08"
"102062","8","154264","154380","1494-05-21"
"102063","8","154265","154381","1491-10-03"
"102064","8","154268","154382","1538-07-31"
"102065","8","154271","154383","1460-05-08"
"102066","8","154273","154384","1501-02-13"
"102067","8","154278","154385","1468-06-29"
"102068","8","154279","154386","1468-09-02"
"102069","8","154280","154387","1462-03-31"
"102070","8","154283","154388","1445-09-06"
"102071","8","154284","154389","1481-06-24"
"102072","8","154285","154390","1486-05-10"
"102073","8","154287","154391","1487-03-20"
"102074","8","154288","154392","1495-01-11"
"102075","8","154289","154393","1419-08-17"
"102076","8","154290","154394","1400-04-07"
"102077","8","154292","154395","1416-08-23"
"102078","8","154293","154396","1455-01-15"
"102079","8","154298","154397","1413-09-15"
"102080","8","154299","154398","1392-11-03"
"102081","8","154300","154399","1405-09-10"
"102082","8","154302","154400","1497-07-26"
"102083","8","154303","154401","1470-02-18"
"102084","8","154304","154402","1479-12-02"
"102085","8","154305","154403","1458-05-10"
"102086","8","154309","154404","1433-12-09"
"102087","8","154311","154405","1477-02-27"
"102088","8","154312","154406","1483-03-01"
"102089","8","154313","154407","1545-02-05"
"102090","8","154314","154408","1509-10-08"
"102091","8","154315","154409","1465-11-19"
"102092","8","154317","154410","1481-02-04"
"102093","8","154319","154411","1481-09-23"
"102094","8","154324","154412","1540-01-08"
"102095","8","154325","154413","1509-12-25"
"102096","8","154330","154414","1513-05-05"
"102097","8","154334","154415","1521-11-10"
"102098","8","154335","154416","1466-07-29"
"102099","8","154336","154417","1467-07-25"
"102100","8","154339","154418","1450-07-22"
"102101","8","154343","154419","1417-03-09"
"102102","8","154344","154420","1445-07-02"
"102103","8","154345","154421","1465-06-10"
"102104","8","154346","154422","1466-05-01"
"102105","8","154350","154423","1454-11-24"
"102106","8","154359","154424","1456-12-10"
"102107","8","154360","154425","1437-04-02"
"102108","8","154361","154426","1478-11-19"
"102109","8","154362","154427","1445-07-21"
"102110","8","154365","154428","1460-06-29"
"102111","8","154366","154429","1464-08-08"
"102112","8","154367","154430","1484-08-02"
"102113","8","154372","154431","1494-08-29"
"102114","8","154432","154256","1533-07-04"
"102115","8","154433","154259","1516-10-18"
"102116","8","154434","154260","1523-03-28"
"102117","8","154435","154263","1514-08-12"
"102118","8","154436","154266","1507-05-08"
"102119","8","154437","154267","1526-12-27"
"102120","8","154438","154269","1482-09-03"
"102121","8","154439","154270","1482-08-21"
"102122","8","154440","154272","1484-10-14"
"102123","8","154441","154274","1502-04-30"
"102124","8","154442","154275","1498-08-11"
"102125","8","154443","154276","1495-02-16"
"102126","8","154444","154277","1490-03-16"
"102127","8","154445","154281","1417-12-31"
"102128","8","154446","154282","1440-02-19"
"102129","8","154447","154286","1464-08-27"
"102130","8","154448","154291","1397-04-24"
"102131","8","154449","154294","1450-02-13"
"102132","8","154450","154295","1418-04-11"
"102133","8","154451","154296","1466-07-29"
"102134","8","154452","154297","1444-07-06"
"102135","8","154453","154301","1470-03-10"
"102136","8","154454","154306","1447-07-10"
"102137","8","154455","154307","1425-11-25"
"102138","8","154456","154308","1438-09-08"
"102139","8","154457","154310","1444-02-12"
"102140","8","154458","154316","1524-08-20"
"102141","8","154459","154318","1442-05-01"
"102142","8","154460","154320","1481-03-26"
"102143","8","154461","154321","1532-01-09"
"102144","8","154462","154322","1525-05-08"
"102145","8","154463","154323","1504-10-27"
"102146","8","154464","154326","1536-06-08"
"102147","8","154465","154327","1479-10-05"
"102148","8","154466","154328","1542-04-21"
"102149","8","154467","154329","1481-10-13"
"102150","8","154468","154331","1528-09-29"
"102151","8","154469","154333","1512-11-12"
"102152","8","154470","154337","1415-04-11"
"102153","8","154471","154338","1445-02-15"
"102154","8","154472","154340","1443-01-06"
"102155","8","154473","154342","1435-01-13"
"102156","8","154474","154347","1520-11-01"
"102157","8","154475","154348","1466-01-30"
"102158","8","154476","154349","1445-08-14"
"102159","8","154477","154351","1444-12-07"
"102160","8","154478","154352","1527-10-15"
"102161","8","154479","154353","1460-05-17"
"102162","8","154480","154354","1505-10-23"
"102163","8","154481","154355","1510-05-21"
"102164","8","154482","154356","1478-01-07"
"102165","8","154483","154358","1413-01-24"
"102166","8","154484","154363","1438-01-18"
"102167","8","154485","154364","1438-12-05"
"102168","8","154486","154368","1469-12-24"
"102169","8","154487","154369","1447-02-25"
"102170","8","154488","154370","1449-03-19"
"102171","8","154489","154371","1447-04-19"
"102172","8","154490","154374","1420-01-08"
"102173","8","154491","154375","1422-07-12"
"102174","8","154493","154572","1544-09-03"
"102175","8","154494","154573","1501-10-02"
"102176","8","154496","154574","1541-07-23"
"102177","8","154498","154575","1526-09-01"
"102178","8","154500","154576","1532-05-19"
"102179","8","154503","154577","1527-12-11"
"102180","8","154507","154578","1536-02-05"
"102181","8","154510","154579","1533-02-05"
"102182","8","154511","154580","1510-03-08"
"102183","8","154512","154581","1507-10-16"
"102184","8","154518","154582","1514-03-27"
"102185","8","154519","154583","1508-03-05"
"102186","8","154521","154584","1498-08-18"
"102187","8","154523","154585","1540-04-10"
"102188","8","154524","154586","1496-11-27"
"102189","8","154531","154587","1425-03-08"
"102190","8","154535","154588","1528-01-20"
"102191","8","154537","154589","1520-12-26"
"102192","8","154539","154590","1462-02-09"
"102193","8","154540","154591","1445-07-30"
"102194","8","154542","154592","1536-07-09"
"102195","8","154543","154593","1533-12-17"
"102196","8","154545","154594","1533-09-15"
"102197","8","154546","154595","1542-11-14"
"102198","8","154547","154596","1537-08-26"
"102199","8","154551","154597","1564-07-18"
"102200","8","154552","154598","1536-02-25"
"102201","8","154554","154599","1487-07-23"
"102202","8","154555","154600","1495-09-09"
"102203","8","154556","154601","1475-09-27"
"102204","8","154557","154602","1455-10-31"
"102205","8","154558","154603","1464-10-02"
"102206","8","154561","154604","1489-08-11"
"102207","8","154563","154605","1479-08-06"
"102208","8","154565","154606","1504-12-21"
"102209","8","154567","154607","1453-03-18"
"102210","8","154568","154608","1503-04-17"
"102211","8","154569","154609","1475-12-04"
"102212","8","154610","154492","1529-10-13"
"102213","8","154611","154495","1512-10-10"
"102214","8","154612","154497","1535-11-04"
"102215","8","154613","154499","1554-12-05"
"102216","8","154614","154501","1532-10-22"
"102217","8","154615","154502","1524-09-13"
"102218","8","154616","154504","1501-10-20"
"102219","8","154617","154505","1521-10-05"
"102220","8","154618","154508","1500-04-01"
"102221","8","154619","154509","1509-10-14"
"102222","8","154620","154514","1496-05-07"
"102223","8","154621","154515","1542-05-03"
"102224","8","154622","154516","1485-08-15"
"102225","8","154623","154517","1506-01-16"
"102226","8","154624","154520","1497-02-18"
"102227","8","154625","154522","1485-12-16"
"102228","8","154626","154525","1447-08-31"
"102229","8","154627","154526","1445-07-15"
"102230","8","154628","154527","1452-02-09"
"102231","8","154629","154528","1432-01-03"
"102232","8","154630","154529","1485-05-01"
"102233","8","154631","154530","1513-04-13"
"102234","8","154632","154532","1437-01-05"
"102235","8","154633","154533","1427-01-30"
"102236","8","154634","154534","1538-03-03"
"102237","8","154635","154536","1486-11-27"
"102238","8","154636","154538","1481-12-09"
"102239","8","154637","154541","1519-07-23"
"102240","8","154638","154544","1478-06-25"
"102241","8","154639","154548","1511-06-01"
"102242","8","154640","154549","1544-03-20"
"102243","8","154641","154550","1533-09-04"
"102244","8","154642","154559","1474-03-13"
"102245","8","154643","154560","1477-09-10"
"102246","8","154644","154562","1495-08-24"
"102247","8","154645","154564","1444-01-27"
